numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
770.0	636.0	71.0	0.2826086956521739	0.25	4.0	4.815217391304348	9.0	0.0	0.0	22.0	7.888888888888889	51.0	0.0	11.606259780907669	36.77707355242569	10.089483568075117	11.144408607198748	11.0	11.20814326018867	40.28325508607199	57.02456109720625	2.25	1.392156862745098	0.7183098591549296	6.052586456788652	552.930056710775	84.25774647887326	0.49295774647887325	2.7295978138458623	0.5277777777777778	4.7272727272727275	0.2112676056338028	2.0	0.0	1.0	0.0	0.0	1.0	10.0	2.0	0.0	0.0	1.0	35.0	2.0	4.0	0.0	0.0	1.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	2.0	1.0	4.0	1.0	0.0	0.0	0.0	7.0	0.0	6.0	3.0	0.1283595092450011	6.0	0.26699185019595273	0.9413116121300935	0.7551955439619162	1.1000651559153525	0.6865007403434445	0.44906005912196023	0.28516015480996726	0.6050716736295342	0.4712832664920976	1.2203121409776425	1.4142135623730951	0.7627603750705934	1.0	5.200828286887443	0.8668047144812405	0.5555555555555556	0.821458788599661	0.727655311574062	0.9006254273085916	0.807944445615499	0.4325576877646255	0.3016836177310377	0.5498532569876998	0.5486620546430379	0.8234131540636037	0.9142681619863572	21.401689831875956	0.3029455537581688	0.6366233633916243	0.9454300959935968	1	0	1	2.0
682.0	561.0	61.0	0.2692307692307692	0.23076923076923078	1.0	4.897435897435898	5.0	0.0	0.2	36.0	12.2	58.0	0.0	13.404590163934428	32.186426229508214	11.800786885245902	13.560308524590164	13.0	13.348371206891418	41.708196721311474	337.14937372932786	2.0	1.0517241379310345	0.9508196721311475	7.426139036107966	59.50413223140495	716.9180327868844	0.8032786885245902	4.097180157852671	0.3055555555555556	6.5	0.2459016393442623	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	32.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	4.0	0.12537609005010666	6.0	0.20523874206747234	1.0219650458078178	0.8943794965319957	1.1963517974545506	0.7475890439876847	0.5269965430410974	0.39995734190841303	0.7156288116363674	0.5588893786904201	1.2839368065651582	1.4142135623730951	0.839723757408503	1.0	5.218240898661166	0.9861548356488319	0.7142857142857143	0.8468210391993595	0.7927309842951582	0.9441972651186413	0.8395819534549797	0.4706260495980746	0.38435356952520794	0.6328414879392177	0.6073457206113576	0.8483886023726744	0.8985289766392957	23.84490947880221	0.2246740335678479	0.6340745326235183	0.963730914116353	2	0	2	2.0
639.0	530.0	61.0	0.23684210526315788	0.21052631578947367	4.0	4.723684210526316	9.0	0.1111111111111111	0.0	14.0	6.777777777777778	42.0	0.0	7.301275045537341	54.33260473588345	7.364808743169402	11.220546630236793	9.0	9.150863307647796	33.00728597449909	47.30726812985432	1.8	1.4523809523809523	0.6885245901639344	5.377548957181631	788.8970051132213	57.8360655737705	0.4098360655737705	2.1766269588592317	0.25	4.5	0.2459016393442623	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	31.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	4.0	1.0	0.23803155932759043	6.0	0.35070403963446584	0.9127312889311492	0.7230925044037254	1.0899750406923918	0.6634028096133199	0.42663144397585434	0.2614313849624258	0.5940227946661905	0.4401032878028468	1.1876962483985891	1.4142135623730951	0.7261143985890941	1.0	4.450352806336542	0.8410376265760632	0.5714285714285714	0.7872632165714464	0.7168736343693376	0.8916927167570914	0.803946943714494	0.3854951344531302	0.29723223480238115	0.5260409141392668	0.5650363437770363	0.7889130308337058	0.884736429947331	11.393882588908127	0.24501519699136465	0.6324575298972995	0.9229139151503342	0	0	0	2.0
363.0	299.0	35.0	0.25	0.325	7.0	5.1	5.0	0.0	0.0	9.0	7.0	25.0	0.0	9.657142857142858	35.36428571428576	10.065714285714286	12.555414285714287	9.0	11.602472056035307	44.142857142857146	39.31862199452711	5.0	1.4	0.7142857142857143	4.225771273642583	746.5277777777777	35.714285714285715	0.4857142857142857	2.197401062294143	0.16666666666666666	6.2	0.14285714285714285	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.16878114133513625	6.0	0.2724538540151801	0.8256734648254908	0.7207672668528238	1.0013968215526519	0.7197618879349788	0.34868484833289876	0.25975272648324454	0.5013977971078767	0.5180571753237245	1.023320648368312	1.2665591293664098	0.5473363573194443	0.8020860140906992	3.197787661329296	0.799446915332324	0.75	0.6301548495641538	0.48007719524232545	0.7809530363892669	0.6147324779758336	0.23221244343867045	0.11497418328495468	0.36205654898071316	0.31755863444160315	0.6407045091066422	0.8204136218855576	-2.7057678203160456	0.003473397359428247	0.6801496142606053	0.9266349532076767	0	0	0	2.0
567.0	464.0	52.0	0.24193548387096775	0.22580645161290322	6.0	4.806451612903226	5.0	0.0	0.2	13.0	10.4	38.0	0.0	10.313846153846155	53.109769230769245	8.43523076923077	9.314455384615385	10.0	9.888512548439397	37.323076923076925	51.72554171656237	1.9333333333333333	1.368421052631579	0.7307692307692307	5.269651864139677	595.9183673469388	61.489010989010964	0.4807692307692308	1.6641005886756874	0.3055555555555556	7.2	0.23076923076923078	1.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	24.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.17530647761564694	6.0	0.3337230998525025	0.881513413598346	0.4909079467436847	1.0959396844528568	0.44793336139549356	0.4105246462839422	0.12049530608805004	0.6005418959793135	0.20064429625106567	1.1175206753591191	1.3702286976260716	0.653236747287936	0.9387633418990202	3.752584662380041	0.7659931366187823	0.3333333333333333	0.7357538981487276	0.6528960475910639	0.7912589925900688	0.8251357061407992	0.32499181936311317	0.23751828163366961	0.3855294836653881	0.6160833132021063	0.7378102439471006	0.9324510063790723	-5.096353272807397	0.2260062070711817	0.6696393327478847	0.935791107382937	0	0	0	2.0
702.0	570.0	61.0	0.3076923076923077	0.23076923076923078	4.0	4.589743589743589	7.0	0.0	0.0	21.0	8.714285714285714	47.0	0.0	13.321779859484778	56.52770491803281	7.5397189695550395	12.352007259953162	10.0	9.606745405546679	38.222482435597186	66.8505659521881	4.0	1.297872340425532	0.7704918032786885	6.017733356846111	416.41879833432483	100.87939110070255	0.4262295081967213	2.9448482384566077	0.3611111111111111	6.571428571428571	0.16393442622950818	1.0	1.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	34.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	9.0	0.0	5.0	1.0	0.10222213114619869	6.0	0.1356524754018099	0.9429301427075906	0.8047365567351836	1.0931722861655886	0.7361479676345234	0.4502562847597589	0.3238004628729996	0.5975128236202498	0.541913830252439	1.2315207019186112	1.414213562373095	0.7777444525880042	1.0	4.5782669000538565	0.8652111180872222	0.5714285714285714	0.8155333332281636	0.7522576218261536	0.861902325509772	0.8727875532546348	0.4226249938023724	0.3353796406598565	0.48864579110267026	0.6863450924299259	0.8164790886595256	0.9472988579960253	15.472807938435599	0.25275486634582695	0.6171792390835501	0.9096463720106807	0	1	1	2.0
335.0	275.0	31.0	0.3055555555555556	0.2777777777777778	6.0	4.833333333333333	5.0	0.0	0.0	12.0	6.2	23.0	0.0	10.221935483870968	53.17425806451615	7.382838709677419	12.09369741935484	8.0	9.3871	38.458064516129035	41.199157985971866	2.2222222222222223	1.3478260869565217	0.7419354838709677	4.130921946615823	861.6780045351475	38.395161290322584	0.45161290322580644	1.6164477182409742	0.19444444444444445	6.4	0.22580645161290322	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	2.0	0.14228500245478523	6.0	0.24057888152268536	0.956513874466516	0.9441414381639897	0.9688863107690424	0.9744604993072802	0.45753593461350284	0.44570152762918314	0.46937034159782254	0.9495732647101937	0.9707635866420095	0.9992630109929962	0.47144505059879993	0.49926328256939423	3.2991747985815394	0.9523897290323405	0.6666666666666666	0.5604696220442028	0.5438301319518842	0.5757248032225216	0.9446008386435457	0.17192796231197363	0.16072997038836323	0.18229079782947788	0.881722897163007	0.5606217088190576	0.9737668165086389	1.82818308518209	-0.508094773936589	1.0080947739365889	0.8589918185353888	0	0	0	2.0
220.0	182.0	18.0	0.23809523809523808	0.38095238095238093	9.0	5.523809523809524	3.0	0.0	0.0	9.0	6.0	16.0	0.0	15.733333333333333	26.845000000000027	11.005555555555556	10.074655555555555	12.0	11.855464076750408	50.44444444444444	72.36470112295244	2.5	1.125	0.8888888888888888	3.771236166328254	612.2448979591836	74.66666666666663	0.5555555555555556	0.9428090415820635	0.1388888888888889	4.75	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.10373619475973635	6.0	0.32999525531675145	0.7278062534989936	0.7278062534989936	0.7278062534989936	1.0	0.2648509713161207	0.2648509713161207	0.2648509713161207	1.0	0.7278062534989936	0.7278062534989936	0.2648509713161207	0.2648509713161207	2.0585469489564554	0.7278062534989936	1.0	0.3639031267494968	0.3639031267494968	0.3639031267494968	1.0	0.068563198954465	0.06856319895446494	0.06856319895446505	0.9999999999999983	0.3639031267494968	1.0	-0.5297019426322414	-1.0	1.0	1.0	0	0	0	1.0
279.0	222.0	21.0	0.28	0.08	6.0	4.32	2.0	0.0	0.5	42.0	10.5	19.0	0.0	8.009523809523811	55.17750000000001	8.171666666666667	8.668728571428572	8.0	8.841846274778883	20.023809523809526	94.12792976268754	4.0	1.105263157894737	0.9047619047619048	4.1461399144838555	484.42906574394465	107.4404761904762	0.6666666666666666	0.8728715609439696	0.16666666666666666	4.75	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.06605300700308445	6.0	0.11529504434039911	1.095948638767204	1.095948638767204	1.095948638767204	1.0	0.6005517094078436	0.6005517094078436	0.6005517094078436	1.0	1.095948638767204	1.095948638767204	0.6005517094078436	0.6005517094078436	3.0998108572178236	1.095948638767204	1.0	0.547974319383602	0.547974319383602	0.547974319383602	1.0	0.16350484442760915	0.16350484442760904	0.16350484442760926	0.9999999999999987	0.547974319383602	1.0	-1.2011034188156873	-1.0	1.0	1.0	2	0	2	1.0
532.0	434.0	47.0	0.2857142857142857	0.2222222222222222	1.0	4.555555555555555	5.0	0.0	0.2	14.0	9.4	39.0	0.0	11.41957446808511	46.09400000000002	9.165361702127662	11.157846382978724	11.0	11.20814326018867	39.18723404255319	81.35658046741692	4.375	1.205128205128205	0.8297872340425532	5.688734668417887	342.8571428571429	127.42420212765956	0.5531914893617021	2.042109880970524	0.2777777777777778	5.8	0.10638297872340426	0.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	30.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.07206662109361822	6.0	0.21079453694665742	0.9513522175732388	0.85799601030821	1.008818285970702	0.8504960925471645	0.4539686177415637	0.36807857685240297	0.5088571670544326	0.7233436034379948	1.198497294402524	1.4142135623730951	0.7361942005202986	1.0	4.518964679203041	0.9224298024756105	0.3333333333333333	0.78274977555525	0.7373823685057612	0.8285345175240632	0.8899838846899283	0.37830487142028274	0.3221982634463252	0.43699463451630005	0.7373048499850794	0.783259323021596	0.945355089564929	-10.056466787205219	0.23315406015900622	0.6367582407044	0.9327006862434887	1	0	1	2.0
672.0	542.0	61.0	0.2318840579710145	0.18840579710144928	4.0	4.855072463768116	6.0	0.0	0.16666666666666666	28.0	10.166666666666666	39.0	0.0	9.968306010928963	59.21419398907105	7.525819672131149	10.35322568306011	9.0	11.20814326018867	31.478142076502728	39.79967539086647	1.5789473684210527	1.564102564102564	0.639344262295082	4.993438317382943	715.8509861212564	39.101713859910596	0.36065573770491804	1.6644794391276478	0.3055555555555556	4.8	0.2786885245901639	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	1.0	0.0	2.0	25.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	0.11318663131693976	5.4	0.11452240845677442	0.8788007366689922	0.7640497777895515	0.9598357445264403	0.7960213840197369	0.38822576691833954	0.29188603147013137	0.4606423282353129	0.633650043816697	1.1829958295753613	1.3779425863783694	0.7198054688348074	0.949362885677555	4.502256079526495	0.8508464232254104	0.2857142857142857	0.7837812053153203	0.7366541360044626	0.8850836168488833	0.8322989172787241	0.3811107660850132	0.3210702968224246	0.515542651107137	0.6227812502669186	0.7854782722291691	0.8874622208302377	11.146252986675785	0.2946523890614296	0.5751481145709596	0.8871030027055888	3	0	3	1.0
828.0	674.0	65.0	0.2625	0.2125	6.0	5.025	11.0	0.09090909090909091	0.0	13.0	5.909090909090909	48.0	0.0	7.902097902097903	40.748041958041966	9.043776223776224	10.97436013986014	10.0	8.841846274778883	32.06293706293707	59.53740588153046	2.388888888888889	1.3541666666666667	0.7384615384615385	5.953667260282006	513.5802469135803	83.40271493212673	0.5384615384615384	2.3566599571949607	0.3333333333333333	5.416666666666667	0.2153846153846154	0.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	0.0	0.0	2.0	32.0	3.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	2.0	0.15764096419814033	6.0	0.2172797829521694	0.9393734667203452	0.7935080678219271	1.1234848069870569	0.7062917654845231	0.4484344854079518	0.314827526849244	0.6311090557653722	0.4988480579912445	1.2235108270124477	1.396212779911889	0.7681279131536725	0.9747050633946426	4.830715224876106	0.8539578733727481	0.5	0.8196078070678924	0.7992464744083226	0.8586420754196175	0.9308261233503282	0.42738487970493083	0.3982929155090138	0.48427674944622445	0.8224489735765055	0.8198243250901155	0.9547916979137882	-17.249178773025296	0.29911370766677564	0.6288431916157716	0.9648365776448201	1	0	1	3.0
62.0	50.0	6.0	0.42857142857142855	0.14285714285714285	3.0	4.285714285714286	1.0	0.0	0.0	13.0	6.0	7.0	0.0	9.066666666666666	73.84500000000001	4.450000000000003	6.565766666666667	5.0	8.841846274778883	22.666666666666664	-19.917078534288684	1.0	0.8571428571428571	1.1666666666666667	2.8577380332470415	0.0	-28.58333333333333	1.0	0.4082482904638631	0.16666666666666666	5.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03997737635517305	4.6	0.02147862908929786	1.0	1.0	1.0	1.0					1.0	1.0			2.8284271247461903	1.0	1.0	0.5	0.5	0.5	1.0		0.0	0.0		0.49999999999999994	0.9999999999999999	-1.0	-1.0	1.0	1.0	0	0	0	0.0
711.0	586.0	68.0	0.25925925925925924	0.25925925925925924	6.0	4.950617283950617	9.0	0.0	0.0	9.0	7.555555555555555	60.0	0.0	9.49281045751634	49.87199346405231	8.180196078431372	9.584196732026145	10.0	8.515128840125781	38.43790849673203	144.3477831599893	2.7222222222222223	1.1333333333333333	0.8823529411764706	7.276068751089989	127.55102040816327	268.01470588235287	0.6764705882352942	2.42535625036333	0.3333333333333333	6.111111111111111	0.17647058823529413	0.0	0.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	1.0	35.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	3.0	0.2987712670317188	6.0	0.3656454131897112	0.9737984540317466	0.8819480882121258	1.0740616943607861	0.8211335464644848	0.47588035436817266	0.388916215150512	0.5768042616465812	0.6742603011293428	1.272137510559396	1.4142135623730951	0.8255488544076491	1.0	5.301147588067859	0.9371193518983733	0.5	0.8495280327186324	0.7934526400133293	0.8772497171184181	0.9044775102574615	0.4730799373782519	0.3850322786870135	0.5178797295352867	0.7434781798324442	0.8499148472680619	0.9688402637049053	-26.71496372766207	0.314781626465429	0.5789682668118836	0.9692485533376604	0	0	0	3.0
879.0	726.0	85.0	0.2830188679245283	0.22641509433962265	4.0	4.688679245283019	12.0	0.08333333333333333	0.0	14.0	7.083333333333333	73.0	0.0	9.421568627450979	48.36071078431374	8.273676470588239	11.789950980392158	9.0	9.516144504307135	35.318627450980394	131.89487152680547	1.5714285714285714	1.1643835616438356	0.8588235294117647	7.9179617103809505	153.54671280276816	276.899019607843	0.6823529411764706	3.579352554007827	0.4444444444444444	4.5	0.21176470588235294	0.0	1.0	0.0	0.0	0.0	3.0	16.0	1.0	0.0	0.0	1.0	35.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	1.0	2.0	3.0	3.0	0.0	0.0	0.0	6.0	0.0	2.0	2.0	0.18771223806605095	6.0	0.3181994167509403	1.0085404676728698	0.824265461425185	1.1117894669043427	0.7413862839699884	0.5120218647325856	0.33970677544923644	0.618037909359721	0.5496536220588283	1.2939879222436004	1.4142135623730951	0.8488619652536386	1.0	6.194868796917506	0.9794947602083196	0.3	0.873630328380297	0.8384468038398092	0.9347796839617291	0.8969458988307839	0.5141767489387468	0.45141449360630825	0.6272191862648548	0.71970772497334	0.8740570740679778	0.9350407257072595	-62.70334748128132	0.27430794035378303	0.6219262194949113	0.9451371112597422	3	0	3	3.0
1948.0	1623.0	180.0	0.30522088353413657	0.24096385542168675	1.0	4.698795180722891	17.0	0.0	0.11764705882352941	12.0	10.588235294117647	107.0	0.0	12.679738562091504	35.34794117647061	10.959411764705884	11.44262091503268	13.0	12.526319926815653	43.921568627450974	54.401645077125	2.813953488372093	1.6822429906542056	0.5944444444444444	7.97530911974925	548.0	108.47796803652967	0.40555555555555556	3.4286375654996775	0.4444444444444444	6.157894736842105	0.18333333333333332	4.0	0.0	0.0	0.0	0.0	3.0	35.0	1.0	0.0	0.0	1.0	94.0	5.0	11.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	10.0	5.0	3.0	4.0	2.0	0.0	0.0	0.0	7.0	0.0	16.0	2.0	0.134692779766148	6.0	0.3782518829665597	0.9501456751723154	0.6841132620798526	1.172904058333632	0.5832644684099616	0.45894006112472757	0.23400547767676838	0.687851965027752	0.340197440109555	1.2967098288233885	1.4142135623730954	0.8515828503720259	1.0	8.475424517877054	0.8475424517877053	0.4	0.9029499121566035	0.7966867986552149	0.9951773780244539	0.8005475367986493	0.5728226789226103	0.3588486777460226	0.775149053528024	0.46294151571591785	0.9041678695668989	0.9085494601593338	600.8197824451454	0.42373219039481697	0.5712409679319139	0.9386380719780867	0	0	0	4.0
966.0	797.0	82.0	0.21428571428571427	0.35714285714285715	4.0	5.408163265306122	8.0	0.0	0.125	15.0	10.25	64.0	0.0	13.36829268292683	29.294664634146358	11.719695121951219	12.425021951219513	14.0	12.38480682065935	52.93292682926829	80.53815410900032	1.6206896551724137	1.28125	0.7804878048780488	7.067617668790178	309.15576694411413	135.97831978319786	0.524390243902439	3.6442403604699356	0.3333333333333333	6.3	0.2073170731707317	1.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	35.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	7.0	1.0	4.0	2.0	0.07647521814102462	6.0	0.2496939768206915	0.9433143367187451	0.8013585548897417	1.0301768969555922	0.7778844169947308	0.44842781697779266	0.32108776674748774	0.5306322195105265	0.6051041662032324	1.2553957848399095	1.3938267423469712	0.8036986693365734	0.971376493840785	5.429957531138541	0.9049929218564235	0.3333333333333333	0.8447557797074957	0.7933598293256803	0.8860509130136905	0.8953885354367012	0.4655833247250469	0.38607701220525936	0.5317184272908131	0.7260929702443847	0.8452211646593246	0.9539194105500175	30.606027207823598	0.3374410392634111	0.5819565040628012	0.9241381588010446	2	0	2	3.0
1233.0	945.0	106.0	0.27692307692307694	0.2153846153846154	4.0	4.653846153846154	11.0	0.0	0.09090909090909091	18.0	9.636363636363637	66.0	0.0	11.40171526586621	50.99937392795886	8.539879931389365	9.030218353344768	10.0	9.80015041476705	36.05145797598628	48.19615407094041	2.103448275862069	1.606060606060606	0.6226415094339622	6.410486691557943	538.8888888888889	66.77830188679243	0.32075471698113206	2.136828897185981	0.3611111111111111	5.714285714285714	0.20754716981132076	1.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	2.0	49.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	1.0	1.0	7.0	0.0	0.0	0.0	0.0	8.0	0.0	9.0	4.0	0.15214650984992298	6.0	0.2851007974133828	0.9002571119826738	0.6712758370996614	1.1982392139139761	0.5602185517756336	0.4151920058445282	0.2253056247369255	0.7178886068805919	0.3138448257535882	1.2654518889368922	1.4142135623730954	0.8166251537008308	1.0	5.791321483930991	0.8031117908849765	0.6153846153846154	0.8676063307256696	0.8166186738496383	0.9100781941493972	0.8973060546878495	0.5038224452732492	0.41621088880802404	0.5788303578357565	0.7190550446666865	0.8682210744881642	0.9540071172671545	55.84635812850479	0.37730781251079054	0.5511872086960578	0.8918743529712256	4	2	6	4.0
279.0	230.0	25.0	0.20689655172413793	0.20689655172413793	6.0	5.241379310344827	4.0	0.0	0.0	14.0	6.25	22.0	0.0	10.5	48.21125000000001	8.087500000000002	10.2625	10.0	8.07648339933343	30.25	82.65107869694093	4.0	1.1363636363636365	0.88	4.4	317.46031746031747	93.57333333333334	0.72	1.6	0.1388888888888889	4.75	0.16	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.13862922999772004	6.0	0.21492979305230692	0.9393148842926198	0.8379908298745874	1.040638938710652	0.8052656869757873	0.44628950792868305	0.35111431547694993	0.5414647003804162	0.6484528266205867	1.097614443652778	1.4142135623730947	0.6308596719524554	1.0	3.1368832676137264	0.9055401994866089	0.6666666666666666	0.6299324392217044	0.4177075084353569	0.7791469816100002	0.5361087423738994	0.23879905060159726	0.07715083390783817	0.36130080553529587	0.21353629088518936	0.6485160866431688	0.8323411396693079	2.46651824321817	-0.21350257510866344	0.7135025751086633	1.0	0	0	0	2.0
414.0	338.0	33.0	0.25	0.18181818181818182	4.0	4.454545454545454	4.0	0.0	0.25	16.0	8.25	31.0	0.0	10.572727272727274	57.46125000000001	7.294166666666669	9.787518181818182	10.0	10.125756701596842	32.49242424242424	197.28844043929186	28.0	1.064516129032258	0.9393939393939394	5.396407334626633	274.3484224965706	320.33333333333366	0.6666666666666666	1.7407765595569784	0.1388888888888889	7.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	25.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0855330360203021	6.0	0.1681703609602455	0.9843532225817867	0.9209519436607108	1.029035483983666	0.8949661678287949	0.4855367381151905	0.42407624126622034	0.5294570136487489	0.8009644415581584	1.147867368250885	1.3338779864733645	0.6729503227998826	0.8896152413991186	3.874011611406071	0.9685029028515177	0.5	0.7054649960550434	0.610795608000556	0.8059430727763148	0.757864455483792	0.29623352033498507	0.2027071368321769	0.39913092923484805	0.5078712822901889	0.7104313774742159	0.8814907671169876	-4.745439391408542	-0.01822552754859466	0.6889887015375716	0.9455633477640989	0	0	0	2.0
