numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2232.0	1850.0	393.0	0.5139186295503212	0.16916488222698073	1.0	3.8843683083511777	24.0	0.0	0.041666666666666664	7.0	16.375	230.0	0.39828693790149894	11.94440203562341	61.91513835877865	8.69141539440204	9.069183460559795	8.0	11.123543617288197	36.47678117048346	69.55677962115708	1.6810344827586208	1.708695652173913	0.5852417302798982	11.60196526302232	324.96129019284524	192.82458358700575	0.4198473282442748	0.22900763358778625	0.6944444444444444	5.166666666666667	76.0	21.0	3.0	46.0	0.0	0.0	36.0	38.0	0.0	0.0	0.0	7.0	104.0	9.0	7.0	0.0	1.0	2.0	14.0	4.0	21.0	1.0	0.0	1.0	0.0	9.0	0.0	19.0	5.0	20.0	10.0	13.0	9.0	1.0	0.0	7.0	15.0	2.0	4.0	11.0	0.9892445206642151	8.5	1.0984505829091429	0.19629836191049163	0.12949877925623104	0.3147747897149595	0.41140136849427206	0.001902209933626859	0.0007978512655207881	0.004826818981372383	0.16529546034351997	0.6251064442911569	0.9376542734958153	0.019980729040689208	0.040869757021327446	2.213480797146581	0.17953700027938574	0.4473684210526316	0.4523628281712474	0.3344358769845595	0.5709589412911152	0.5857441801827226	0.009779977956258692	0.005615611352818295	0.015024420046383047	0.37376559863754527	0.456687561208806	0.7998605567529565	-1.774239880979116e-18	0.8503315528663429	0.13228195190429687	1.1464068515311638	9.0	No
1931.0	1577.0	361.0	0.47381546134663344	0.11221945137157108	4.0	3.8778054862842892	22.0	0.0	0.045454545454545456	13.0	16.40909090909091	144.0	0.4339152119700748	9.444522790229163	74.88004973558299	6.891539914379255	8.037039108536893	7.0	8.97023862654752	28.874464870309748	40.60609533381753	1.9090909090909092	2.5069444444444446	0.3988919667590028	7.578947368421052	943.6145063125598	53.07285190905959	0.2299168975069252	0.13019390581717452	0.6944444444444444	5.037037037037037	63.0	19.0	2.0	36.0	1.0	0.0	52.0	33.0	1.0	0.0	0.0	5.0	88.0	13.0	17.0	0.0	0.0	0.0	16.0	3.0	16.0	0.0	0.0	1.0	0.0	9.0	0.0	16.0	1.0	8.0	2.0	26.0	10.0	1.0	0.0	2.0	22.0	0.0	8.0	8.0	0.9772185683250427	8.40909090909091	1.0836105737068396	0.20415534124518478	0.149899332091984	0.23507143487545404	0.6376756587690202	0.0020110447041395752	0.0010828898694162925	0.002894607085949241	0.37410599686318935	0.6040827662588122	0.921748545108787	0.020035733295788255	0.04462145890144753	2.1341053470429854	0.19164831770630533	0.45161290322580644	0.43782599910911957	0.3576889169749257	0.5384451855802261	0.6642995917764252	0.0097435437837863	0.006121281202755791	0.015322334282820593	0.39950056497716363	0.4410211057307963	0.8190640875951385	1.0306125729775764e-14	0.8505426330566407	0.14223248799641927	30.20831150851786	8.0	No
2228.0	1860.0	369.0	0.4420289855072464	0.20772946859903382	4.0	4.3019323671497585	24.0	0.041666666666666664	0.041666666666666664	13.0	15.375	176.0	0.4420289855072464	12.762466124661248	60.08791158536587	8.697848915989162	8.592650135501355	9.0	12.009924989830619	38.68123306233062	50.09020929975604	1.7391304347826086	2.096590909090909	0.47696476964769646	9.162194030798222	632.8310334458217	90.03513206116517	0.3089430894308943	0.18157181571815717	0.6388888888888888	5.6	77.0	15.0	0.0	36.0	1.0	0.0	51.0	21.0	3.0	0.0	0.0	5.0	104.0	2.0	5.0	0.0	0.0	0.0	13.0	7.0	15.0	3.0	0.0	0.0	0.0	10.0	0.0	14.0	8.0	18.0	10.0	22.0	5.0	3.0	0.0	3.0	11.0	0.0	0.0	11.0	0.9868532419204712	8.318181818181818	1.073064959920826	0.19632950120979567	0.12228433980277228	0.2855843701410617	0.42818988918185924	0.00171017791847385	0.0006993654473999023	0.0030090801386195576	0.23241835218145515	0.6009003739308679	0.9396854645434635	0.018034631245415343	0.03889132749371438	2.0782825586081914	0.18369596130169755	0.59375	0.4390409681505624	0.3316415141848888	0.5318876521830334	0.6235179794524807	0.00877446792609713	0.005072108871158831	0.013112336897971755	0.3868195967374356	0.4424664921385374	0.8318796116643746	-1.0320058118077601e-15	0.8342039965557796	0.14260078430175782	4312.161744528831	10.0	No
1908.0	1547.0	364.0	0.5048543689320388	0.11165048543689321	3.0	3.70873786407767	19.0	0.0	0.21052631578947367	11.0	19.157894736842106	172.0	0.49271844660194175	10.19063042220937	75.13204453441297	7.539271255060729	7.319616194331983	8.0	9.414487439383343	31.795257374204745	49.27941536342372	1.2748091603053435	2.116279069767442	0.4725274725274725	9.015249595808498	642.0068027210884	87.20100732600731	0.30494505494505497	0.12087912087912088	0.6666666666666666	5.44	67.0	16.0	0.0	42.0	1.0	0.0	46.0	26.0	1.0	0.0	0.0	9.0	80.0	7.0	5.0	0.0	0.0	1.0	27.0	6.0	28.0	0.0	1.0	5.0	0.0	7.0	0.0	15.0	0.0	21.0	1.0	24.0	6.0	0.0	0.0	2.0	11.0	0.0	0.0	8.0	0.9835425019264221	8.272727272727273	1.0819819813771687	0.19410081966714285	0.1347202341695525	0.2506300012824794	0.5375263674747077	0.0016731617493256823	0.0008870007959700388	0.0029146827655308627	0.3043215565205724	0.555225010132326	0.8365994624530724	0.014766358064084559	0.03071967509390694	2.0033591929776216	0.17707360881336068	0.5	0.3990930928587383	0.2849877254474278	0.5603329277942558	0.5086042802611632	0.007179311714125475	0.0038457380650843698	0.011370963284956903	0.3382068843870113	0.40390321667710916	0.7208272453172373	-5.321004424542679e-16	0.8073941532258063	0.16124715169270834	76.07229593053785	9.0	No
1541.0	1270.0	281.0	0.4952978056426332	0.1786833855799373	1.0	3.93730407523511	15.0	0.06666666666666667	0.06666666666666667	23.0	18.733333333333334	138.0	0.42946708463949845	12.048493475682088	65.58721470937131	8.765110320284698	9.622968706998813	9.0	11.729898335038438	39.01803084223013	47.470173066742866	1.4111111111111112	2.036231884057971	0.49110320284697506	8.232389810552132	653.6960514233242	75.59211606898438	0.2918149466192171	0.18505338078291814	0.6388888888888888	4.9523809523809526	60.0	12.0	6.0	28.0	3.0	0.0	23.0	22.0	0.0	0.0	0.0	10.0	70.0	5.0	3.0	0.0	0.0	1.0	13.0	7.0	9.0	0.0	0.0	5.0	0.0	8.0	0.0	18.0	0.0	14.0	4.0	11.0	13.0	0.0	0.0	5.0	30.0	0.0	5.0	8.0	0.9837919473648071	8.0	1.0782095757874046	0.19663566537165458	0.13959161435561449	0.25529638434158997	0.5467825747537381	0.001987372412444702	0.0011339160723948805	0.003174509581680862	0.3571940935186866	0.5394828249944866	0.8644827574458359	0.01661617720926558	0.03731923909107304	1.672301171842696	0.17434944948686967	0.5652173913043478	0.39217603472179574	0.30193632972298395	0.5362856204332386	0.5630140324834079	0.007981522656851814	0.003948796031489121	0.01603232144334832	0.24630219930672892	0.39617435887026203	0.7387376693176871	1.636909754044458e-11	0.7675661676580255	0.1929896036783854	1132.0902092187905	8.0	No
2573.0	2122.0	454.0	0.5216572504708098	0.1807909604519774	3.0	3.934086629001883	36.0	0.08333333333333333	0.027777777777777776	7.0	12.61111111111111	203.0	0.4425612052730697	10.418893783651493	65.83031693587861	7.210271659324523	8.366019921683797	6.0	10.980518767755715	33.756485560450315	49.500611734618	1.2905405405405406	2.2364532019704435	0.44713656387665196	9.52726206561782	639.6303123658494	96.01233392421503	0.2775330396475771	0.1762114537444934	0.7777777777777778	5.162162162162162	95.0	26.0	1.0	47.0	2.0	0.0	43.0	36.0	3.0	1.0	0.0	19.0	105.0	2.0	6.0	0.0	1.0	0.0	19.0	4.0	29.0	1.0	0.0	3.0	1.0	11.0	0.0	35.0	1.0	18.0	6.0	21.0	14.0	4.0	0.0	4.0	18.0	0.0	0.0	9.0	0.9883392453193665	8.227272727272727	1.0827424854869339	0.1821768977425036	0.10526486691515531	0.26519231723275277	0.39693784500840923	0.0015012290825022498	0.0005208791298420001	0.0029457109569813733	0.17682628657353833	0.5558008094027578	0.8288710282977564	0.014886925385617675	0.03224681613637681	2.2087382811877494	0.16648991224532422	0.38636363636363635	0.4021927974219113	0.3159800892853722	0.5097845610240404	0.6198306371825789	0.0073023023883175605	0.004572209686560247	0.01208635596133889	0.3782951371931752	0.40540357591456794	0.7952449716894014	-1.9869340459697342e-23	0.8572564366067102	0.13753456115722656	4.685417118487604	10.0	No
1328.0	1105.0	227.0	0.45318352059925093	0.16853932584269662	1.0	4.0187265917602994	24.0	0.125	0.0	12.0	9.458333333333334	128.0	0.3970037453183521	8.71725403817915	74.62069475036712	5.2009526431718065	7.653166372980911	5.0	8.9596472513307	29.282121879588843	54.03569066731263	1.7619047619047619	1.7734375	0.5638766519823789	8.495658388479642	398.4144047299113	97.32852756641307	0.3392070484581498	0.15859030837004406	0.6388888888888888	4.52	41.0	8.0	3.0	18.0	4.0	0.0	32.0	19.0	0.0	0.0	0.0	4.0	60.0	7.0	2.0	0.0	1.0	0.0	10.0	2.0	10.0	0.0	0.0	0.0	0.0	6.0	0.0	17.0	2.0	1.0	3.0	15.0	3.0	1.0	0.0	1.0	5.0	0.0	0.0	10.0	0.99189692735672	8.227272727272727	1.0752754759230827	0.1786175034590683	0.1213582370382256	0.2832744285956391	0.42841225605809535	0.0014693298424472913	0.000673222278912311	0.0025292713746603024	0.2661724185301109	0.4175366930007733	0.6966204071918134	0.008743815368848043	0.02092045960294875	1.3504109032557097	0.15914745118006055	0.4444444444444444	0.29938860065416306	0.20731914040873664	0.4010121130385517	0.5169897209284693	0.004138088304327862	0.0020486035678808356	0.006598005036122845	0.31048833043702057	0.30363528286209657	0.757172385302011	-6.4354920608226e-10	0.6899426987591912	0.2686103057861328	1.2953231772371487	8.0	No
3084.0	2512.0	575.0	0.5249221183800623	0.13862928348909656	3.0	3.844236760124611	30.0	0.03333333333333333	0.16666666666666666	18.0	19.166666666666668	239.0	0.4719626168224299	11.353623188405798	72.47196376811594	7.91247826086957	8.12961884057971	8.0	10.577609850970193	34.64492753623188	49.10220718647764	1.2692307692307692	2.405857740585774	0.4156521739130435	9.966988991928174	801.6869797859691	94.9060093167702	0.2539130434782609	0.1391304347826087	0.7222222222222222	4.6	124.0	22.0	2.0	47.0	0.0	2.0	70.0	46.0	0.0	1.0	0.0	22.0	121.0	7.0	10.0	0.0	4.0	0.0	45.0	12.0	23.0	0.0	0.0	12.0	0.0	21.0	0.0	50.0	7.0	25.0	10.0	23.0	9.0	3.0	0.0	4.0	29.0	0.0	3.0	9.0	0.9857965707778931	8.0	1.0811256147020218	0.1980556667735975	0.15164514756199216	0.3817145825520142	0.3972736554840115	0.0018511092028643044	0.0010543542199407119	0.0049728608756484105	0.21202166042966863	0.6476091758575999	1.1127386749832666	0.020759804763398827	0.05721419115892279	2.6200078014918664	0.17664088994184374	0.6	0.4671949408373885	0.37598102368504366	0.6607364138257134	0.5690333025662766	0.010246656834411772	0.0069069585619571106	0.019431623507383478	0.355449381742738	0.4721467101115295	0.714576464042846	3.826245563803989e-27	0.8740166181399499	0.11558972676595052	22.570084013310936	9.0	No
1326.0	1081.0	249.0	0.4858156028368794	0.10638297872340426	3.0	3.780141843971631	20.0	0.2	0.05	14.0	12.45	120.0	0.425531914893617	7.389638554216868	76.9813825301205	5.614897590361444	7.868598313253012	5.0	8.395991825355823	24.498192771084337	44.405593437702414	1.4	2.075	0.4819277108433735	7.604691006293735	896.9976218787158	63.210983468758755	0.28112449799196787	0.15261044176706828	0.5555555555555556	4.52	46.0	6.0	3.0	17.0	1.0	0.0	27.0	22.0	0.0	1.0	0.0	12.0	52.0	12.0	2.0	0.0	0.0	0.0	25.0	0.0	8.0	0.0	0.0	0.0	0.0	17.0	0.0	24.0	0.0	2.0	0.0	16.0	4.0	0.0	0.0	2.0	21.0	0.0	1.0	8.0	0.9818218350410461	6.454545454545454	1.0573064898789575	0.19366191084624593	0.14199142577066218	0.2505562646503147	0.5667047518002812	0.0017310258930766159	0.0007982184736258224	0.0027362399060507636	0.29172093859923903	0.5358332201363136	0.897116325294116	0.015889068288543477	0.0392810272218177	1.5218089533659926	0.17456345892362535	0.5789473684210527	0.39323755195040655	0.24850991813231935	0.5108876284657846	0.4864277470930433	0.007557151768345909	0.0028694699226273768	0.012932148013411693	0.221886566690352	0.40024285974801743	0.783426416808403	1.5879950767922987e-09	0.7608483830204716	0.20594661712646484	9.897874561345555	7.0	No
1344.0	1094.0	260.0	0.5138888888888888	0.1076388888888889	4.0	3.7465277777777777	9.0	0.0	0.4444444444444444	13.0	28.88888888888889	130.0	0.5243055555555556	14.47863247863248	64.27893162393164	11.47051282051282	7.6200811965811965	13.0	11.20814326018867	40.81196581196581	47.335750749391444	1.3103448275862069	2.0	0.5	8.062257748298551	639.36	72.0	0.2923076923076923	0.10384615384615385	0.7222222222222222	5.846153846153846	49.0	9.0	1.0	23.0	1.0	0.0	33.0	14.0	2.0	0.0	0.0	7.0	54.0	8.0	2.0	0.0	1.0	0.0	22.0	1.0	12.0	1.0	0.0	2.0	0.0	14.0	0.0	22.0	1.0	2.0	1.0	15.0	8.0	0.0	0.0	5.0	5.0	0.0	0.0	9.0	0.9870643019676208	7.590909090909091	1.07233403593108	0.18914208892486478	0.1275754994138205	0.23510447783043137	0.542633218180702	0.0015281528190550391	0.0007403645758190525	0.0024803421056555086	0.2984929272985864	0.4908988296853978	0.8483523133352462	0.011483982791706975	0.02958757406952328	1.56714015406699	0.17521159573816417	0.45	0.35488696159754063	0.20465850657624204	0.45812694209923843	0.44672881633734907	0.005471582281544501	0.0017953166525738196	0.009187719278498707	0.1954039515307414	0.36371874973255497	0.7939257092809641	-2.6458075495006247e-10	0.7293846799616228	0.23469451904296876	79.06094546680453	8.0	No
1822.0	1471.0	352.0	0.5301507537688442	0.10804020100502512	3.0	3.6457286432160805	25.0	0.04	0.08	11.0	14.08	120.0	0.46984924623115576	8.586545454545456	82.94834545454547	5.187563636363638	7.430066863636363	5.0	8.726425361277474	26.295909090909092	34.79906948853724	1.6363636363636365	2.933333333333333	0.3409090909090909	6.396021490668312	1761.2681715245817	35.09012539184952	0.17613636363636365	0.08522727272727272	0.6944444444444444	4.766666666666667	77.0	8.0	1.0	29.0	1.0	0.0	45.0	28.0	2.0	0.0	0.0	10.0	92.0	8.0	8.0	0.0	2.0	0.0	17.0	1.0	11.0	3.0	0.0	0.0	0.0	18.0	0.0	25.0	1.0	5.0	4.0	26.0	16.0	0.0	0.0	6.0	18.0	0.0	2.0	8.0	0.9811606407165527	6.818181818181818	1.0603473924628473	0.194881239329287	0.13060944770319957	0.303061527915465	0.43096676969051434	0.0015967929692363306	0.0006794620223299352	0.002922031841606776	0.2325306701505041	0.5662012395928596	1.0762259207108051	0.013885015801470517	0.039586577839777926	1.8822042002315222	0.16902692692932345	0.5806451612903226	0.4087065169719915	0.2462247554573348	0.5634870284360938	0.4369661465689971	0.006750679509292166	0.0023910253460860398	0.013313136351320143	0.17959895271777515	0.42020097802194734	0.7457154088036934	6.251281488766179e-16	0.7959083285861547	0.18216644287109374	8103.003654875966	8.0	No
2323.0	1885.0	446.0	0.4698544698544699	0.13305613305613306	4.0	3.896049896049896	17.0	0.0	0.29411764705882354	27.0	26.235294117647058	148.0	0.5155925155925156	13.812503297283039	67.15326167238197	10.410374571353206	7.168196597203904	12.0	10.843485225782072	40.58506990240042	36.70123360080051	1.2745098039215685	3.0135135135135136	0.33183856502242154	7.008003112393601	1438.0787037037037	39.63577813224185	0.16143497757847533	0.06726457399103139	0.7777777777777778	6.619047619047619	83.0	11.0	3.0	27.0	0.0	0.0	56.0	31.0	15.0	2.0	0.0	19.0	95.0	13.0	3.0	0.0	1.0	1.0	30.0	11.0	25.0	3.0	1.0	1.0	0.0	9.0	0.0	30.0	5.0	18.0	1.0	20.0	9.0	1.0	0.0	10.0	10.0	0.0	0.0	8.0	0.9814478754997253	6.818181818181818	1.072274305401229	0.18664077952455846	0.10660706239534737	0.3586165180467607	0.2972731512089654	0.001303558816188684	0.00044025553951843044	0.0035794922940309837	0.12299385034368777	0.5672629753599298	0.8975447547854779	0.013209746367723455	0.030734733854929974	2.131613040237358	0.17066563038002852	0.5128205128205128	0.411579563163158	0.2992126271550602	0.5228946160519585	0.5722235761657342	0.0064570059195827815	0.0035246561715392977	0.01084024469665601	0.32514544368418	0.41567544654887517	0.7949507031399322	2.664848336831403e-20	0.8509310913085938	0.14014251708984374	55.01486060921166	8.0	No
3128.0	2593.0	537.0	0.4370748299319728	0.20068027210884354	4.0	4.335034013605442	31.0	0.0	0.03225806451612903	16.0	17.322580645161292	232.0	0.4336734693877551	12.664600228269359	58.65034600828977	9.382193788670637	8.318232588454377	10.0	11.77466266942573	39.296509881660356	50.1590096928459	1.6387096774193548	2.314655172413793	0.43202979515828677	10.011538966448791	593.8403617380504	96.61602710870959	0.2569832402234637	0.148975791433892	0.75	5.71875	85.0	24.0	2.0	49.0	0.0	0.0	70.0	34.0	1.0	3.0	0.0	18.0	139.0	15.0	2.0	0.0	0.0	1.0	21.0	9.0	36.0	0.0	2.0	2.0	0.0	18.0	0.0	37.0	1.0	4.0	6.0	26.0	11.0	1.0	0.0	6.0	7.0	0.0	1.0	9.0	0.9925861358642578	8.136363636363637	1.0630345342436804	0.19664898603620196	0.136942507342624	0.24610497267687909	0.556439416290955	0.0016320871954007441	0.0007496567253247877	0.0024444421614320255	0.3066780376941367	0.6441204535995587	0.9594364756152866	0.018514503381915227	0.04167604166747407	2.565715291388092	0.18142346811345383	0.46	0.4644741490028166	0.39518435710054495	0.6078980343182009	0.650083294879825	0.009114539389678067	0.005846741653247167	0.016322922595753298	0.3581920834917334	0.46747666407802596	0.7690050314753027	-2.031253342488407e-24	0.8828390731292518	0.11318099975585938	1316.8746979680968	10.0	No
1714.0	1390.0	329.0	0.543010752688172	0.12634408602150538	2.0	3.663978494623656	25.0	0.04	0.0	12.0	13.16	159.0	0.478494623655914	9.154577507598786	80.33474285714286	5.32355501519757	7.312853021276596	5.0	8.954980946260402	27.445714285714285	49.040669679095124	0.9790209790209791	2.069182389937107	0.48328267477203646	8.765953758077544	645.9054209919261	84.07412837475414	0.303951367781155	0.12462006079027356	0.7222222222222222	5.384615384615385	81.0	4.0	2.0	27.0	2.0	0.0	42.0	13.0	0.0	2.0	0.0	5.0	67.0	5.0	3.0	0.0	0.0	0.0	36.0	9.0	13.0	0.0	1.0	2.0	0.0	11.0	0.0	21.0	15.0	10.0	2.0	22.0	11.0	6.0	0.0	1.0	8.0	0.0	0.0	8.0	0.9881871342658997	7.7727272727272725	1.0777001700578248	0.18789470226381033	0.14233728685279667	0.24156289745125833	0.5892348881165286	0.0015002244778020413	0.0008817644287341109	0.0024240962306544267	0.36374976272953624	0.6291611872151213	0.9751912907135901	0.018849201597768237	0.04002420144592567	1.8009104022399467	0.17017003777986422	0.5357142857142857	0.46258131758005666	0.3812313183819453	0.5563101079077923	0.6852856221068949	0.009130446894722607	0.006253788847829123	0.013034453941454305	0.47978909403636766	0.4649749241057753	0.8358196439221564	-5.007615070155731e-14	0.8371720528308255	0.14165028889973957	1.5796810061478608	8.0	No
2321.0	1874.0	451.0	0.5186721991701245	0.12240663900414937	3.0	3.8298755186721993	22.0	0.09090909090909091	0.22727272727272727	9.0	20.5	191.0	0.487551867219917	12.72328159645233	73.85277716186253	8.051119733924612	7.419175831485587	8.0	10.63711953065702	33.5820399113082	46.459776384174866	1.197452229299363	2.3612565445026177	0.42350332594235035	8.993838738547012	765.695456122095	74.97800614020127	0.24833702882483372	0.10643015521064302	0.75	5.266666666666667	88.0	19.0	7.0	48.0	1.0	0.0	42.0	25.0	0.0	2.0	0.0	9.0	107.0	15.0	2.0	0.0	1.0	0.0	35.0	11.0	16.0	1.0	1.0	3.0	0.0	13.0	0.0	28.0	5.0	8.0	1.0	33.0	13.0	0.0	0.0	3.0	11.0	2.0	0.0	9.0	0.9878832101821899	6.863636363636363	1.0600563225249529	0.19528742565769272	0.14432094271309398	0.27167386814838673	0.5312286518270013	0.001572688639496465	0.000908423963417837	0.0030797755612067546	0.2949643392396709	0.5750227129167486	0.8690392025856217	0.014628002650356133	0.032324784100956516	2.2625422917026596	0.18114836003813892	0.41025641025641024	0.4150341047879893	0.3381512845090224	0.508043304105502	0.6655953966451661	0.007152869586847995	0.004909162237308418	0.010854403948471592	0.4522737739090387	0.41775816734733523	0.82228852588104	1.9289326946392808e-19	0.8340951859323602	0.14998827616373697	24.367426382473962	9.0	No
2846.0	2344.0	504.0	0.44876325088339225	0.1431095406360424	4.0	4.065371024734982	32.0	0.0	0.03125	14.0	15.75	224.0	0.4469964664310954	10.903174603174604	64.2844642857143	8.205674603174604	8.020576984126983	8.0	10.686352973137792	31.821428571428573	50.79597780271126	1.5192307692307692	2.25	0.4444444444444444	9.977753031397176	579.8461249765435	100.62222222222222	0.2638888888888889	0.1388888888888889	0.7222222222222222	5.1891891891891895	81.0	24.0	2.0	43.0	3.0	0.0	63.0	39.0	2.0	0.0	0.0	13.0	122.0	22.0	7.0	0.0	2.0	0.0	26.0	17.0	28.0	1.0	0.0	4.0	0.0	9.0	0.0	31.0	5.0	11.0	3.0	26.0	5.0	0.0	0.0	3.0	18.0	0.0	0.0	11.0	0.9921368360519409	8.136363636363637	1.072492562791279	0.2024604843819526	0.14595715550499216	0.35451262549375406	0.411712150735697	0.0017685998786925957	0.0007453632596229331	0.003776159025145165	0.19738661816401643	0.6540080725757436	0.9859346499891606	0.018731896775905452	0.03722571327950186	2.5452987894677377	0.18369111765840337	0.4791666666666667	0.4749797889644846	0.33394990286216486	0.5679652890139403	0.5879759015589565	0.009218765043686954	0.0049934206898369915	0.013857396138201694	0.36034336032808245	0.47919191072834794	0.8436993189692269	-1.4589297657801632e-23	0.8633048329454787	0.1330847422281901	39173.923642191934	10.0	No
2307.0	1883.0	438.0	0.49478079331941544	0.11899791231732777	3.0	3.874739039665971	28.0	0.0	0.0	17.0	15.642857142857142	194.0	0.4718162839248434	10.092759295499022	75.64654109589044	6.594275929549902	6.899851467710372	6.0	10.04196138295858	28.65655577299413	48.403726306731244	1.1944444444444444	2.2577319587628866	0.4429223744292237	9.269678561809434	682.5484764542936	84.34222247174188	0.2831050228310502	0.1187214611872146	0.6388888888888888	5.928571428571429	92.0	20.0	2.0	43.0	0.0	0.0	35.0	38.0	1.0	1.0	0.0	20.0	92.0	15.0	0.0	0.0	0.0	0.0	24.0	5.0	20.0	0.0	0.0	5.0	0.0	14.0	0.0	45.0	0.0	11.0	5.0	24.0	7.0	7.0	0.0	2.0	2.0	0.0	1.0	8.0	0.9883573651313782	7.318181818181818	1.0689111775634412	0.18969515487489855	0.12559866942324502	0.26217740577742205	0.4790598528153611	0.0014515945186393863	0.0006390868803680672	0.002657259637456111	0.24050599774280534	0.5553638749703791	0.9007911329602062	0.013176213530763937	0.03156791212728338	2.1869212316693933	0.1750938296721836	0.5128205128205128	0.4005115966393817	0.2837332916406277	0.5881499659416505	0.482416574123846	0.006440678050128943	0.0029688200684884203	0.013103598155289053	0.2265652558408245	0.40511770665062513	0.6888000185155128	3.780323790055072e-20	0.8357380073948911	0.15361771901448568	5.705593097728093	8.0	No
2179.0	1792.0	390.0	0.43364928909952605	0.17298578199052134	3.0	4.161137440758294	19.0	0.0	0.21052631578947367	15.0	20.526315789473685	181.0	0.4075829383886256	11.800269905533064	61.70386639676114	9.752186234817817	7.6911437246963565	10.0	12.114078956130353	39.2442645074224	49.2915948556511	1.5789473684210527	2.154696132596685	0.4641025641025641	9.165291272107183	554.1224489795918	84.80641639062694	0.2692307692307692	0.11794871794871795	0.6944444444444444	6.95	68.0	14.0	4.0	37.0	0.0	0.0	41.0	31.0	0.0	0.0	0.0	11.0	109.0	10.0	4.0	0.0	3.0	0.0	13.0	6.0	24.0	1.0	2.0	1.0	0.0	7.0	0.0	26.0	2.0	7.0	2.0	29.0	2.0	2.0	0.0	6.0	13.0	0.0	0.0	9.0	0.989510715007782	7.454545454545454	1.0549330494212832	0.20403631741062944	0.11975654233564582	0.2587004217425783	0.4629159145894645	0.0018182461382607977	0.0005497919539471097	0.0027288648290587636	0.20147276922351012	0.5716984145321818	0.9064220386669417	0.015396386042306875	0.03467134837811736	2.159169394651147	0.1879315735160774	0.3333333333333333	0.41172292721153525	0.27403807604881947	0.5207114177229779	0.526276295701681	0.007493866575728713	0.003278605352981745	0.011346438248315716	0.2889545847983112	0.41658246894687595	0.8000256022300863	6.204017452256969e-16	0.8170920610427856	0.1680707550048828	127.60278699225074	8.0	No
