numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
3276.0	2694.0	583.0	0.4715821812596006	0.17511520737327188	4.0	4.070660522273426	27.0	0.0	0.1111111111111111	20.0	21.59259259259259	247.0	0.44393241167434716	14.125887808906677	61.71886157169179	10.014987611968746	8.390923124325012	11.0	11.502022097120243	41.146623467378184	50.338520778494356	1.1081081081081081	2.360323886639676	0.4236706689536878	10.22969477704789	592.72807329506	101.3764472555746	0.2555746140651801	0.1595197255574614	0.75	5.9375	119.0	20.0	9.0	61.0	0.0	0.0	60.0	45.0	2.0	6.0	0.0	9.0	126.0	6.0	6.0	0.0	1.0	0.0	36.0	14.0	50.0	2.0	0.0	1.0	0.0	16.0	0.0	33.0	34.0	15.0	17.0	13.0	7.0	6.0	0.0	4.0	8.0	0.0	0.0	45.0	0.9930464863777161	3.34841628959276	2.24098792664142	0.10186414404412651	0.06559047521480549	0.14776343828907093	0.4438883933283297	0.0002784600662376485	9.219136259086547e-05	0.0004996591208801249	0.18450851538239696	0.3704075836177469	0.6220675877775769	0.00409701073908383	0.011092624457090361	1.293009610969084	0.09235782935493457	0.5102040816326531	0.2706286634551702	0.216913387717984	0.3798846832663455	0.5709979824743322	0.002008893326430562	0.0012193020901155593	0.0041706258908735805	0.29235470215243015	0.27370803839871977	0.7205030027348976	3.804547745692693e-38	0.8852375507354735	0.09659154891967774	1.1753340360935498	40.0	No
3012.0	2413.0	619.0	0.5667144906743186	0.10043041606886657	2.0	3.413199426111908	43.0	0.06976744186046512	0.0	9.0	14.395348837209303	242.0	0.4921090387374462	8.084472329714094	87.66960138257505	4.607384754104519	7.0289422587068415	4.0	7.485028197883463	25.703911034301385	47.138008140603894	1.1441048034934498	2.5578512396694215	0.39095315024232635	9.726801239803503	928.6261104879916	87.45839743232646	0.2197092084006462	0.09693053311793215	0.7777777777777778	4.98	126.0	20.0	2.0	36.0	1.0	0.0	73.0	53.0	1.0	3.0	0.0	12.0	133.0	8.0	1.0	0.0	1.0	2.0	45.0	26.0	29.0	0.0	0.0	6.0	0.0	34.0	0.0	57.0	29.0	10.0	3.0	17.0	10.0	1.0	0.0	6.0	5.0	0.0	7.0	40.0	0.9928895235061646	0.9841628959276019	2.1633791057685166	0.10654751956441232	0.06559247053500285	0.1364348189176558	0.4807604910194566	0.0002864543754188605	0.00010739594363662341	0.0005162659676626324	0.2080244493412049	0.48469499828962526	0.9146397579044853	0.006714957936657082	0.018610487975855294	1.4427423071951655	0.09816618008205263	0.5555555555555556	0.3553933222037407	0.25777920792781484	0.5981820530277077	0.4309377164076746	0.0033011311482897656	0.0017130564988706576	0.00812816569666952	0.21075560745182334	0.3626536329987846	0.6062596656444961	-6.7987734129397175e-40	0.920587186993293	0.0592689323425293	1.4824730603826777	40.0	No
3996.0	3248.0	759.0	0.5386416861826698	0.13700234192037472	1.0	3.743559718969555	44.0	0.022727272727272728	0.045454545454545456	12.0	17.25	293.0	0.4765807962529274	10.852569169960475	73.29383893280634	7.3216897233201585	7.903905006587615	7.0	9.74432474365693	32.66501976284585	49.451296400750316	1.2518248175182483	2.590443686006826	0.38603425559947296	10.635226226585196	825.0144675925926	103.64191363155719	0.23715415019762845	0.13043478260869565	0.8333333333333334	5.8076923076923075	157.0	36.0	4.0	53.0	1.0	0.0	92.0	66.0	5.0	1.0	0.0	10.0	169.0	13.0	12.0	0.0	1.0	2.0	43.0	27.0	39.0	3.0	1.0	6.0	0.0	25.0	0.0	38.0	52.0	18.0	14.0	23.0	12.0	2.0	0.0	6.0	10.0	0.0	7.0	36.0	0.9945709586143494	3.251131221719457	2.2076422175623733	0.10503415831892489	0.06868518296824319	0.15849199702537833	0.43336688449477395	0.0002994813977705405	0.0001297158054858194	0.0005119904919203	0.2533558875269345	0.45145434626618847	0.8041199235074675	0.005752402794702782	0.01795172040521087	1.5674744351187033	0.09435087353094965	0.5217391304347826	0.3302419036604917	0.2421139315400203	0.49881652203936855	0.48537672840137347	0.0028390673815164268	0.0011616117411112903	0.006264305505478074	0.18543344351508276	0.33529735808866934	0.6721857128395297	1.5202733794626298e-52	0.9229667843089383	0.0687644386291504	1092.999047134856	45.0	No
4121.0	3336.0	805.0	0.5602988260405549	0.10885805763073639	2.0	3.505869797225187	40.0	0.05	0.1	13.0	20.125	311.0	0.44930629669156885	9.987888198757766	77.216323757764	7.488812111801241	7.714240372670807	8.0	8.982922981607832	32.795807453416145	50.34289162354084	0.9676470588235294	2.5884244372990355	0.38633540372670805	10.961309710021252	824.5095404461167	113.9482196293409	0.2186335403726708	0.11677018633540373	0.8055555555555556	5.1923076923076925	179.0	34.0	4.0	73.0	1.0	1.0	84.0	54.0	1.0	4.0	0.0	11.0	158.0	7.0	19.0	0.0	1.0	0.0	91.0	18.0	48.0	0.0	0.0	6.0	0.0	29.0	3.0	50.0	73.0	27.0	5.0	15.0	9.0	1.0	0.0	6.0	22.0	4.0	13.0	40.0	0.9952582001686097	2.757918552036199	2.196568133194864	0.10276936778650532	0.06252021073121836	0.16197313351439432	0.3859912404896598	0.0002785320293514709	0.00010691227483694554	0.0005947816165043918	0.17975046953415064	0.3968167240932136	0.6802067783544062	0.004735801601407067	0.009667147262980014	1.622026929333734	0.0918291920424333	0.47435897435897434	0.2879627146083098	0.20533626629695614	0.3871286721174819	0.5304083140466609	0.002340521476565899	0.001296724032696761	0.0038476856326383757	0.33701402778261574	0.2908275116395323	0.7512424833262852	-1.5798345951381883e-61	0.9154176112583704	0.07826425552368164	0.4595351053061675	36.0	No
3042.0	2438.0	612.0	0.5334302325581395	0.08284883720930232	2.0	3.501453488372093	34.0	0.029411764705882353	0.058823529411764705	11.0	18.0	219.0	0.4316860465116279	8.311111111111112	85.99441176470589	5.736535947712419	7.65117908496732	6.0	6.37848985222837	27.313725490196077	43.19516036460462	1.0153256704980842	2.7945205479452055	0.35784313725490197	8.852550313826153	994.2912561440631	68.59661727286336	0.184640522875817	0.10620915032679738	0.7222222222222222	4.462962962962963	148.0	35.0	9.0	42.0	3.0	0.0	56.0	36.0	4.0	0.0	0.0	4.0	119.0	7.0	18.0	0.0	1.0	2.0	47.0	27.0	39.0	0.0	0.0	14.0	0.0	32.0	0.0	41.0	44.0	26.0	7.0	14.0	16.0	1.0	0.0	1.0	33.0	0.0	8.0	40.0	0.9950308561325073	2.515837104072398	2.193494031071406	0.10237711091548071	0.06626679221212385	0.19361330185670186	0.34226363362766055	0.00026354967804476104	0.00012391798001143428	0.000533458693458555	0.23229161232342277	0.4310394236782815	0.7954194226350318	0.006035909925877544	0.016081069198806808	1.3205486495610812	0.09069565361269492	0.49056603773584906	0.3177592871331982	0.17164142412673453	0.4456894190713928	0.3851144244894899	0.002966708797267595	0.0008441811583986825	0.005498246389280648	0.1535364366435985	0.32606243331320056	0.7315911130379539	4.0251794080267044e-41	0.9172503823500412	0.07497504234313965	0.9403198212618153	35.0	No
4212.0	3382.0	855.0	0.5552147239263804	0.09713701431492842	1.0	3.422290388548057	30.0	0.0	0.3333333333333333	12.0	28.5	317.0	0.4458077709611452	12.522807017543862	75.69486842105263	9.781608187134506	8.42971403508772	11.0	6.742157984588678	39.611111111111114	49.23411432656904	1.3388704318936877	2.697160883280757	0.3707602339181287	10.841171253699795	954.291208734401	106.8264984021392	0.21403508771929824	0.10175438596491228	0.7777777777777778	4.475609756097561	188.0	32.0	5.0	99.0	3.0	0.0	83.0	77.0	1.0	2.0	0.0	8.0	224.0	4.0	29.0	0.0	0.0	4.0	44.0	22.0	43.0	0.0	0.0	16.0	0.0	27.0	2.0	48.0	62.0	28.0	8.0	27.0	15.0	1.0	0.0	5.0	20.0	1.0	15.0	34.0	0.993424928188324	4.452488687782806	2.2067479443105125	0.10885910804662971	0.06422792466973375	0.23373301951317166	0.2747918321660765	0.00037324125670828236	0.00014135187278074834	0.0008558575806284496	0.16515817114917034	0.5935517861243881	1.2801519518995175	0.012851838435463886	0.04834906667525085	1.7563198026817872	0.09697653804281155	0.5121951219512195	0.4347874594675547	0.2495555319577498	0.8142286131262392	0.3064931985128584	0.006372192109394145	0.0021788839156383633	0.01811117316152433	0.12030606168943377	0.4582293886676015	0.5627773230683252	-7.639014299150149e-61	0.9419293721516927	0.04963440895080566	0.8563967319889615	36.0	No
3087.0	2505.0	597.0	0.5342261904761905	0.14434523809523808	1.0	3.6845238095238093	28.0	0.0	0.14285714285714285	33.0	21.321428571428573	262.0	0.4732142857142857	11.141636755204596	73.95254396984927	8.241270040679591	8.555583895668821	9.0	7.447530270364452	37.56933476908351	52.7404070372577	1.4123711340206186	2.2786259541984735	0.4388609715242881	10.72294616881776	595.245361328125	115.32480312007802	0.2646566164154104	0.1423785594639866	0.8333333333333334	5.694444444444445	110.0	32.0	2.0	68.0	0.0	1.0	80.0	48.0	2.0	3.0	0.0	5.0	135.0	7.0	9.0	0.0	1.0	6.0	38.0	12.0	30.0	1.0	0.0	5.0	0.0	14.0	0.0	23.0	46.0	20.0	9.0	6.0	6.0	1.0	1.0	8.0	12.0	0.0	4.0	47.0	0.9960403680801392	4.703619909502263	2.2269903001307743	0.10884413264890062	0.07941546881369273	0.1776874117749747	0.4469391951877005	0.0003349477532150713	0.00019004432837843588	0.0006329931415061107	0.3002312598936765	0.391226646609983	0.6491803338553692	0.005084325610264274	0.01304963815689042	1.4156562714494716	0.09911576413700225	0.5686274509803921	0.28484162080493736	0.22815671846777247	0.35678043184889324	0.6394877580180838	0.0024954831432831095	0.0014603311249052897	0.004038915117853592	0.3615651932000384	0.2870238788582586	0.8044832255035724	4.314722405138593e-38	0.8970056900024415	0.09745608329772949	0.773507664128976	40.0	No
2061.0	1670.0	390.0	0.46875	0.1201923076923077	4.0	3.9759615384615383	24.0	0.0	0.0	14.0	16.25	133.0	0.5216346153846154	10.294871794871796	75.37201923076924	6.783397435897438	6.628807692307692	7.0	8.59863814320734	29.070512820512818	35.9876792431831	0.9873417721518988	2.9323308270676693	0.34102564102564104	6.734716791106384	1290.7173241652583	36.70869001297017	0.14871794871794872	0.07692307692307693	0.6944444444444444	5.814814814814815	90.0	12.0	2.0	26.0	2.0	0.0	61.0	28.0	4.0	2.0	0.0	11.0	52.0	14.0	0.0	0.0	0.0	0.0	34.0	3.0	25.0	3.0	0.0	1.0	0.0	13.0	0.0	34.0	0.0	12.0	4.0	30.0	10.0	1.0	0.0	3.0	7.0	0.0	0.0	35.0	0.9867863655090332	-3.9457013574660635	2.1095405941327368	0.0933521915544789	0.04927678112004816	0.14019484482603095	0.35148782525631495	0.0001913430549050732	5.524052764549481e-05	0.0003734364299092796	0.14792484937507197	0.2411201343148244	0.42513320185302284	0.001428472912009288	0.0035634598044215204	0.8391819285827704	0.08228855825573025	0.5384615384615384	0.17191795604047877	0.11071016794090804	0.25717043436868503	0.43049337383080194	0.0006870198490952281	0.00029038559808791664	0.0014957410293665596	0.19414162771940124	0.1772661401883622	0.6892943879499563	-9.97125600206023e-22	0.7672334350585938	0.1957954978942871	0.5774887082425826	32.0	No
3921.0	3167.0	758.0	0.557919621749409	0.11347517730496454	3.0	3.6808510638297873	48.0	0.0	0.041666666666666664	17.0	15.791666666666666	273.0	0.47754137115839246	9.219041336851364	80.31305463940195	5.980359498680741	7.190307563764292	6.0	8.536127082880203	28.456574318381705	46.288962444364756	1.2	2.7765567765567765	0.36015831134564646	9.91580652278782	1079.8618846068166	85.75406522862663	0.17810026385224276	0.09762532981530343	0.8055555555555556	5.2631578947368425	142.0	28.0	7.0	97.0	1.0	1.0	94.0	44.0	0.0	5.0	0.0	8.0	153.0	9.0	17.0	0.0	3.0	1.0	55.0	14.0	50.0	0.0	3.0	15.0	0.0	22.0	0.0	33.0	58.0	18.0	11.0	11.0	11.0	5.0	0.0	8.0	12.0	3.0	2.0	40.0	0.9944998264312744	3.253393665158371	2.2379050643359335	0.1081555219119697	0.06437188748067393	0.22741702385653592	0.28305659087897656	0.00029559844685182827	0.00013388970404959455	0.0005901226693899586	0.22688452925898187	0.43055410207682654	0.6954955414126044	0.005147622969034578	0.011769177567792943	1.5589510842415868	0.09383782809770415	0.5217391304347826	0.31421682178572086	0.22165253297429738	0.4134426898290216	0.5361142872448932	0.002540074090935224	0.001335739513240508	0.0044117405976780155	0.3027692774918665	0.3164834054549083	0.7654830567783796	1.04021742294837e-52	0.9108809987236471	0.0766392993927002	0.4412168122470682	37.0	No
3900.0	3208.0	706.0	0.5151883353584447	0.1324422843256379	2.0	3.800729040097205	32.0	0.03125	0.21875	24.0	22.0625	320.0	0.42162818955042525	12.79100566572238	68.32626504957507	9.210125708215301	8.868406232294618	10.0	10.270032843473604	37.50159348441926	57.59499981297024	1.5594713656387664	2.20625	0.45325779036827196	12.043358871919702	563.3414651573456	154.6243156365131	0.3101983002832861	0.18271954674220964	0.7777777777777778	6.157894736842105	123.0	28.0	3.0	72.0	2.0	1.0	79.0	60.0	0.0	2.0	0.0	3.0	193.0	6.0	17.0	0.0	0.0	3.0	25.0	39.0	38.0	0.0	1.0	8.0	0.0	26.0	0.0	27.0	27.0	16.0	17.0	15.0	21.0	7.0	0.0	9.0	23.0	0.0	7.0	44.0	0.9919745564460755	3.3325791855203617	2.281006457105047	0.12331756127051088	0.07611206275327746	0.2512555624210926	0.3029268766027046	0.0004535660739890193	0.00019746902337958172	0.0011276628503843478	0.17511353088582923	0.5705782790362836	1.2549647329357856	0.009136182767875327	0.023708834794139433	1.7457535773860822	0.10744370536147838	0.6363636363636364	0.41378128575565215	0.22578874860489306	0.7200327951613088	0.3135812009150356	0.004513816153325492	0.0017973507570774316	0.007787068410934572	0.23081224694951935	0.42867399546174423	0.5953534183647038	-1.0695908947511251e-45	0.9115598496657151	0.07388312816619873	6.974799403462324	48.0	No
3133.0	2528.0	609.0	0.521044992743106	0.09869375907111756	4.0	3.6037735849056602	39.0	0.1794871794871795	0.07692307692307693	5.0	15.615384615384615	239.0	0.4746008708272859	8.4793229758747	83.04745358090186	5.555172413793105	6.926014866742453	5.0	7.882392219407189	26.781230263988885	47.08592366837119	0.8315412186379928	2.5481171548117154	0.3924466338259442	9.684768736753638	685.5900827055204	87.33051302534064	0.21182266009852216	0.08866995073891626	0.75	4.166666666666667	152.0	27.0	0.0	40.0	4.0	0.0	60.0	45.0	2.0	0.0	0.0	5.0	110.0	13.0	8.0	0.0	4.0	0.0	66.0	15.0	40.0	1.0	1.0	7.0	0.0	13.0	0.0	45.0	19.0	24.0	4.0	44.0	16.0	4.0	0.0	1.0	6.0	8.0	8.0	34.0	0.99217129945755	-1.0	2.120254910665313	0.10667288104054512	0.0635830762178983	0.14036237084845765	0.4529923214715846	0.00028135046685076603	0.0001213133294675206	0.0004886994987162163	0.24823706548953559	0.5252131445994306	0.8744397712628793	0.007288005010148258	0.019625202894382743	1.4046164217290065	0.09646945191014297	0.49056603773584906	0.3899341201445265	0.3004324379365412	0.5047164330864095	0.59524996263616	0.0035826293114760406	0.0024515992618082683	0.006654477214352417	0.36841350309542636	0.3932558077916725	0.7791618505127607	3.574437140612803e-39	0.9337411865821251	0.05619684219360352	0.5360426546505264	33.0	No
4736.0	3890.0	861.0	0.5189504373177842	0.13896987366375121	1.0	3.729834791059281	61.0	0.06557377049180328	0.0	14.0	14.114754098360656	404.0	0.369290573372206	9.17667980426877	81.96845490375281	5.33287256525961	8.517915845090535	6.0	8.249195462096736	30.723348755735802	63.67751664413746	1.7520325203252032	2.131188118811881	0.4692218350754936	13.768283167138138	497.5895316804408	213.41687570048563	0.3170731707317073	0.1800232288037166	0.7222222222222222	4.271604938271605	145.0	43.0	4.0	80.0	1.0	0.0	85.0	104.0	2.0	2.0	0.0	6.0	261.0	5.0	25.0	0.0	0.0	0.0	43.0	24.0	33.0	1.0	0.0	11.0	0.0	23.0	0.0	22.0	63.0	21.0	11.0	24.0	4.0	1.0	0.0	8.0	25.0	1.0	19.0	40.0	0.9945715069770813	5.341628959276018	2.23843495655116	0.1139140261412955	0.06951405909395045	0.18356350144970066	0.3786921612682269	0.00042491104859883235	0.00017294985433935484	0.0009331453139299617	0.1853407521396349	0.5229908638445399	0.9406764474704787	0.009238094314400955	0.02899304327742913	1.873321087761654	0.10042055099826208	0.5287356321839081	0.38038080917138417	0.24808769283531076	0.5392568986416105	0.460054740996813	0.004579806498526212	0.0022942074010564584	0.010900587956609531	0.21046639045422996	0.3891209060041899	0.7215872937612159	1.0171043119047321e-63	0.9347883490628974	0.05805132865905762	19.779533064081125	50.0	No
4488.0	3655.0	838.0	0.5165631469979296	0.11387163561076605	4.0	3.7028985507246377	49.0	0.02040816326530612	0.061224489795918366	15.0	17.102040816326532	380.0	0.41304347826086957	9.991174321757343	78.83012785543814	6.512731479226538	7.2922910574253565	7.0	9.126234315654436	30.228532463104578	60.5919320758682	1.1789137380191694	2.205263157894737	0.45346062052505964	13.12688218121587	460.58666666666664	181.72087836499878	0.2911694510739857	0.1324582338902148	0.8888888888888888	5.545454545454546	164.0	29.0	6.0	81.0	4.0	1.0	89.0	72.0	1.0	3.0	0.0	8.0	203.0	5.0	8.0	0.0	3.0	1.0	46.0	32.0	64.0	2.0	1.0	5.0	0.0	14.0	1.0	24.0	71.0	21.0	29.0	8.0	11.0	6.0	0.0	5.0	9.0	1.0	8.0	33.0	0.9927664637565613	5.052036199095022	2.2793124326777043	0.11456547353558513	0.06510777833797256	0.16515267699803657	0.39422781102571286	0.00037377869176180025	0.0001307629615502348	0.0006972048037734435	0.18755315632151925	0.5165867844396035	0.8761317762027445	0.008816241586029453	0.024864654344036285	1.8389157942054262	0.10216198856696812	0.4444444444444444	0.37576495879664545	0.24494639761013415	0.5341503513020841	0.4585720050787851	0.004363760426894509	0.0018366059311692995	0.00809430389375565	0.22690103500884726	0.38209392050228197	0.715330265921857	2.0598369549551023e-58	0.9348762617111206	0.06086748123168945	0.6685474888520346	46.0	No
2969.0	2418.0	568.0	0.5533834586466165	0.10827067669172932	1.0	3.556390977443609	32.0	0.0625	0.0625	17.0	17.75	286.0	0.42255639097744363	9.846478873239437	79.79198943661974	6.53954225352113	7.658220422535211	7.0	7.972316293177499	30.426056338028168	61.73909149075199	1.055299539170507	1.986013986013986	0.5035211267605634	12.000293423642654	354.18352796084326	169.79553740885024	0.34330985915492956	0.13908450704225353	0.7777777777777778	5.382352941176471	111.0	27.0	7.0	52.0	3.0	0.0	54.0	50.0	2.0	1.0	0.0	9.0	130.0	2.0	4.0	0.0	0.0	5.0	36.0	27.0	40.0	1.0	0.0	6.0	0.0	10.0	0.0	28.0	31.0	12.0	17.0	14.0	9.0	1.0	0.0	2.0	11.0	1.0	3.0	41.0	0.9960468053817749	4.705882352941177	2.2222014268398382	0.10990762621722176	0.07656821516890805	0.15646211714901478	0.489372229930804	0.00035772111520057036	0.0001625385880478225	0.0007566258875734144	0.21482028399676134	0.4398193673055736	0.7621917691412596	0.006006547631854148	0.014947610656402599	1.3971690666632446	0.09879477215016598	0.52	0.32190853132223574	0.2288820378758564	0.47749919350906006	0.47933492032487296	0.0029483111840911723	0.0014661253741626856	0.005000349347358268	0.29320458878283245	0.32662503314538166	0.6840326476836757	-8.628882282458486e-37	0.9000069754464285	0.08873501777648926	6.947200433126749	43.0	No
3937.0	3095.0	862.0	0.6072186836518046	0.06900212314225053	2.0	3.256900212314225	31.0	0.0	0.3548387096774194	34.0	27.806451612903224	239.0	0.5339702760084926	12.004251178803981	79.58430544120951	9.066813112790957	7.250479582366589	9.0	6.968188349444268	35.34705486116309	38.89750198360868	0.7961165048543689	3.6066945606694563	0.27726218097447797	8.140372304317552	1982.1695002670892	50.098116292321045	0.12180974477958237	0.05916473317865429	0.7777777777777778	4.445945945945946	209.0	53.0	1.0	32.0	1.0	0.0	80.0	48.0	2.0	0.0	0.0	11.0	156.0	8.0	10.0	0.0	0.0	2.0	80.0	42.0	75.0	3.0	1.0	14.0	0.0	37.0	1.0	58.0	81.0	26.0	11.0	25.0	8.0	0.0	0.0	15.0	12.0	2.0	3.0	30.0	0.9875677704811097	-2.4683257918552037	2.0931698534205125	0.09806880174157522	0.06092690541089544	0.14902258557211367	0.40884343253736016	0.0002354527892757382	8.509795049649327e-05	0.0005676580703680711	0.14991057986952516	0.4063873875684147	0.6616955336689468	0.004671181863825459	0.011525497754690583	1.5276983821138792	0.08648888965837002	0.48717948717948717	0.2961562127769034	0.20964503133094595	0.3859285461896244	0.5432224006252643	0.002308347364207019	0.0011268202317356035	0.0040400261844464325	0.2789140912189413	0.2997148111923995	0.7766070114642197	-5.73563990728015e-63	0.9253555832900009	0.07061385154724122	426.9446767460386	27.0	No
3632.0	2908.0	728.0	0.5620347394540943	0.10049627791563276	3.0	3.5397022332506203	60.0	0.13333333333333333	0.03333333333333333	7.0	12.133333333333333	280.0	0.45409429280397023	6.721465201465202	92.13972161172163	3.4219450549450556	7.231472673992674	3.0	6.2581	23.25970695970696	48.675078460476286	1.1140684410646389	2.6	0.38461538461538464	10.377490433255417	1137.3223140495868	96.875	0.23214285714285715	0.10714285714285714	0.8611111111111112	4.63768115942029	151.0	38.0	4.0	80.0	2.0	0.0	70.0	50.0	2.0	4.0	0.0	11.0	166.0	4.0	7.0	0.0	3.0	2.0	57.0	26.0	24.0	2.0	1.0	7.0	0.0	18.0	1.0	26.0	74.0	19.0	9.0	12.0	11.0	5.0	0.0	4.0	24.0	0.0	6.0	40.0	0.9935715675354004	4.610859728506787	2.223239464279878	0.10410676656237824	0.05823796844402899	0.14891052708899896	0.39109369621143075	0.0003096916155632609	9.586399979344407e-05	0.0006063664216345854	0.15809582518606974	0.4732276475001392	0.8342423818356218	0.007815992081250592	0.020469154001071743	1.514789817574563	0.09394327649064822	0.5076923076923077	0.3483027267082879	0.21019925711277535	0.5341667721304632	0.3935086719722749	0.003855398217166508	0.0013545852119397628	0.008751943344306512	0.1547753634421062	0.3594017401605809	0.6728268615475945	9.82799415348451e-50	0.9194798588752747	0.06735610485076904	0.8235019350106363	35.0	No
4192.0	3342.0	861.0	0.5295404814004376	0.09846827133479212	2.0	3.597374179431072	37.0	0.02702702702702703	0.21621621621621623	17.0	23.27027027027027	297.0	0.5393873085339168	11.630988479768968	76.60591957811472	8.355324104592398	7.229811096462316	8.0	8.994212911058018	33.723231942744135	46.20675704818355	0.7551546391752577	2.898989898989899	0.34494773519163763	10.121732922376305	1187.4882717207731	83.01314033657054	0.17770034843205576	0.09059233449477352	0.8055555555555556	5.245614035087719	190.0	64.0	3.0	58.0	1.0	0.0	79.0	63.0	1.0	0.0	0.0	10.0	149.0	2.0	2.0	0.0	2.0	2.0	110.0	20.0	56.0	4.0	3.0	9.0	0.0	22.0	0.0	46.0	66.0	27.0	12.0	28.0	11.0	1.0	0.0	10.0	6.0	0.0	8.0	40.0	0.9913727164268493	-1.235294117647058	2.141370342953481	0.10125142323874275	0.06141054829974756	0.1486706423392348	0.4130643907465049	0.0002483311218477701	8.764990501652914e-05	0.0005256254186386533	0.16675355092898386	0.40926127435916027	0.6496139615868789	0.0045015398650523975	0.009872154862229143	1.5733123216564	0.09083522924276775	0.5466666666666666	0.2966108868746974	0.19600174734652753	0.4098314283989866	0.47824967478021796	0.0022233442840262053	0.0009043328021366426	0.003993769258215707	0.22643591646570754	0.29984779735521827	0.7316368929328211	7.936035550254414e-59	0.9170703630189639	0.07238279819488526	1141.4753455691282	36.0	No
