numberOfCharacters	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	cosineWithSourceText	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
2196.0	376.0	348.0	80.0	3.0	4.259345794392523	23.0	1.0	22.0	55.0	94.52173913043478	212.0	164.0	11.326364477335801	64.69195652173913	8.297354301572621	9.360729833487511	9.0	11.119845054232373	37.62442183163738	64.2802164996586	1.4150943396226414	0.5638297872340425	10.933065210343209	35.11169761523235	155.9745718733783	142.0	0.23138297872340424	26.0	6.095238095238095	63.0	31.0	1.0	22.0	0.0	0.0	33.0	39.0	9.0	1.0	0.0	10.0	67.0	48.0	2.0	0.0	0.0	1.0	15.0	11.0	14.0	3.0	0.0	5.0	0.0	7.0	0.0	27.0	3.0	11.0	2.0	14.0	6.0	1.0	0.0	0.0	16.0	1.0	0.0	0.11629966966448127	5.0	0.13851605684000476	40.0	-0.013947545112204751	0.45651738547590087	0.0	0.7113876288747252	0.0	0.11431084420490482	0.0	0.2530361792580016	0.0	1.1531958973965049	1.3975465060077843	0.7022294713810797	0.9765681182272824	9.757410361320439	0.3775255413479531	0.39520958083832336	0.8338750400557959	0.7507965412527177	0.9482540349740698	0.7917673045000524	0.45047702913033955	0.32825369612120847	0.6335096055844859	0.5181510954650111	0.8354786080364849	0.8810704486581291	4.17607026540883e-72	0.48755178515735687	84.5101561398035	0.9224915719207827	9.0	No
1953.0	362.0	345.0	63.0	3.0	3.9583333333333335	19.0	0.0	19.0	77.0	101.89473684210526	175.0	166.0	11.709450421634196	68.07503198604246	8.497432393137544	9.205101686536784	9.0	10.426177893888326	36.455946496074446	50.6442087171068	1.5849056603773586	0.48342541436464087	9.197795796483643	47.33560090702948	92.29030637870416	97.0	0.16298342541436464	25.0	6.15	77.0	13.0	3.0	28.0	3.0	0.0	47.0	27.0	4.0	2.0	0.0	7.0	77.0	28.0	16.0	0.0	0.0	1.0	15.0	4.0	10.0	0.0	0.0	0.0	0.0	7.0	0.0	22.0	3.0	9.0	8.0	24.0	11.0	3.0	0.0	5.0	22.0	0.0	0.0	0.28433649128820826	3.0	0.13473912445389177	39.0	-0.026908052644164293	0.42619763387962667	0.0	0.7217093636875878	0.0	0.10179898098379972	0.0	0.2604322028171714	0.0	1.0635335768729908	1.370697616024304	0.6025057497060645	0.9394059772873556	7.966568817283063	0.3274239614649434	0.41216216216216217	0.7721714834284864	0.6909404999297991	0.9144925075586168	0.7555452824587647	0.36630824915480653	0.27080756581304044	0.5539876541279996	0.4888332145944718	0.773585654540435	0.8459179798046078	1.7137232842517892e-59	0.46364587219162967	78.39989222833717	0.8948063813982072	8.0	No
1478.0	267.0	260.0	45.0	4.0	4.0	27.0	7.0	20.0	43.0	53.77777777777778	127.0	129.0	8.300124843945069	74.17530586766543	5.370037453183521	8.621520724094882	5.0	9.150863307647796	26.742821473158553	44.74729419984028	0.8818181818181818	0.4756554307116105	7.772273779298728	68.21336506047987	65.80183253076513	68.0	0.149812734082397	24.0	4.888888888888889	59.0	9.0	0.0	13.0	0.0	0.0	25.0	16.0	4.0	0.0	0.0	4.0	32.0	39.0	1.0	0.0	1.0	1.0	32.0	7.0	9.0	3.0	0.0	1.0	0.0	13.0	0.0	20.0	0.0	2.0	3.0	29.0	5.0	0.0	0.0	1.0	3.0	0.0	0.0	0.31361932497417955	4.0	0.28245156853805187	40.0	0.015235649003018215	0.46195849518131016	0.09611006370918652	0.7078688384066867	0.13577383053831946	0.11541074025209457	0.004618572173091362	0.25053914619361606	0.01843453305904595	0.9722996471708206	1.3505624881458032	0.512028211135306	0.9120095171932912	7.123321655526016	0.35978207479967356	0.35714285714285715	0.708897816625467	0.5457379510967736	0.8237476896656294	0.6625061993415681	0.29772044987103596	0.1489381578585599	0.4200056728475998	0.35460987193047394	0.7119012807058714	0.864222491470467	-5.188266020933898e-26	0.44831228925164657	53.09754873830518	0.8878595838361307	8.0	No
2894.0	517.0	494.0	105.0	1.0	3.979966611018364	30.0	2.0	28.0	39.0	95.5	241.0	236.0	13.39236621534494	64.32498484848486	8.568524177949708	8.79763696969697	9.0	11.275190411970641	37.542811089619605	54.21141832968936	1.6879432624113475	0.4661508704061896	10.599167880918372	53.637957484111325	121.90774184957814	143.0	0.17988394584139264	27.0	6.333333333333333	90.0	23.0	3.0	50.0	0.0	2.0	61.0	60.0	1.0	1.0	0.0	5.0	125.0	37.0	15.0	0.0	1.0	0.0	16.0	9.0	25.0	1.0	0.0	1.0	0.0	13.0	0.0	24.0	2.0	20.0	2.0	34.0	8.0	2.0	0.0	1.0	29.0	0.0	0.0	0.1850895087465426	5.0	0.11295958028070249	40.0	-0.003934730836377354	0.3992009950928182	0.0	0.6477734466279804	0.0	0.08746448013252667	0.0	0.2098052190781461	0.0	1.194942879939807	1.4142135623730958	0.7505702481189902	1.0	10.07992449266679	0.3253281640927227	0.4041666666666667	0.8642507330586998	0.8035252143692679	0.9353829971973464	0.8590333764638024	0.4974493777589776	0.39617589658799535	0.6243007572201906	0.6345914080771557	0.8645477847320882	0.9242714346128816	-6.814548248963504e-103	0.4677094435290362	126.80718377522913	0.9263218657575604	12.0	No
1383.0	280.0	283.0	20.0	4.0	3.65016501650165	16.0	3.0	13.0	30.0	85.5	132.0	154.0	8.428571428571429	83.32250000000002	5.984999999999999	6.816607142857142	6.0	7.168621630094336	24.642857142857142	44.98115952294293	0.8090909090909091	0.4714285714285714	7.888508821606998	71.69040322096028	63.70019305019304	77.0	0.10714285714285714	24.0	4.904761904761905	62.0	17.0	1.0	24.0	2.0	0.0	30.0	16.0	0.0	0.0	0.0	7.0	36.0	20.0	3.0	0.0	0.0	0.0	33.0	3.0	11.0	1.0	0.0	1.0	0.0	12.0	0.0	22.0	1.0	3.0	1.0	31.0	4.0	0.0	0.0	3.0	10.0	0.0	0.0	0.24221672980516906	4.0	0.18895977666636884	37.0	-0.08214185019897291	0.40835881669044677	0.0	0.7669191262685537	0.0	0.09683090121225026	0.0	0.2940824731182611	0.0	0.9784766364576167	1.3849016537168415	0.5230548549095063	0.958976295233821	5.645582908299975	0.2992152957099057	0.5056179775280899	0.7109003654939304	0.5229236933574051	0.9395858825344248	0.5565469884954833	0.3051459391122669	0.12976476289672212	0.5682542788138634	0.2283568601851702	0.7191507728340604	0.765391207128649	-1.3449938705619325e-74	0.5204507525269416	41.643827331995524	0.8942167654248931	7.0	No
652.0	131.0	134.0	15.0	3.0	3.523489932885906	11.0	4.0	7.0	34.0	58.36363636363637	73.0	79.0	8.427758501040945	86.25261623872312	4.1873698820263705	7.963755794587092	3.0	8.841846274778883	23.359472588480223	43.038089179385175	1.0454545454545454	0.5572519083969466	6.378039613625576	78.13484562066793	52.25197420373784	44.0	0.17557251908396945	19.0	4.538461538461538	27.0	7.0	1.0	10.0	0.0	0.0	16.0	10.0	0.0	0.0	0.0	7.0	23.0	6.0	1.0	0.0	0.0	0.0	10.0	4.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	13.0	1.0	1.0	0.0	6.0	6.0	0.0	0.0	0.0	8.0	1.0	0.0	0.09090978707867746	4.0	0.11060854418844238	39.0	-0.04994530194362845	0.3863206344533211	0.09900383328500166	0.621792141723215	0.1592233588070534	0.08629951535963326	0.004900879502561906	0.19331273375437164	0.025352077989798102	0.5365472755377667	0.8296339746719323	0.15536202269223087	0.34414626596497455	2.243033774849099	0.2720077992803158	0.47058823529411764	0.3677466565584891	0.21773182624011317	0.5689433345527178	0.3826950998754311	0.07599950226253854	0.022527706378752232	0.17203486056895168	0.13094849674216533	0.3823912658271934	0.6721078227022649	3.7386653246729968e-06	0.37663382873407714	9.997203901648076	0.6649755260953965	6.0	No
2605.0	476.0	471.0	87.0	1.0	3.8440860215053765	25.0	1.0	24.0	93.0	103.24	242.0	237.0	12.069781512605042	66.65225714285715	8.692742857142857	9.556724336134454	9.0	10.621296500359556	37.31731092436975	59.22064634320276	1.1829268292682926	0.5084033613445378	11.092051814041357	30.81011203677104	146.69392372333547	136.0	0.21008403361344538	28.0	6.178571428571429	102.0	20.0	3.0	34.0	2.0	1.0	55.0	31.0	4.0	1.0	0.0	5.0	91.0	43.0	5.0	0.0	0.0	0.0	21.0	10.0	29.0	2.0	0.0	1.0	0.0	16.0	0.0	28.0	6.0	22.0	9.0	21.0	16.0	1.0	0.0	4.0	15.0	0.0	0.0	0.13019728392465027	5.0	0.09214817085729451	40.0	-0.020458147319960707	0.41751041711733183	0.0	0.7148044066859744	0.0	0.0992946913955403	0.0	0.2554726699088441	0.0	1.171015127744134	1.4005199552828569	0.7203950896757253	0.9807280725727485	9.274583066349102	0.3207681626660522	0.45933014354066987	0.8458567313091191	0.7916124752091037	0.9836355712670556	0.8047822774337042	0.4679738946423277	0.3831115999147442	0.7034799265084256	0.5445949279835715	0.8467279511259483	0.8608146918022174	-2.991573967636454e-232	0.5030475651635732	102.88933806317347	0.8924619889191742	9.0	No
1886.0	364.0	349.0	48.0	4.0	3.841309823677582	20.0	1.0	19.0	102.0	93.35	158.0	185.0	10.906373626373627	75.63947252747256	7.2305274725274735	8.313203516483517	7.0	10.008157457239328	31.386813186813185	44.55397832032042	1.228813559322034	0.4340659340659341	8.281450210103154	70.41659639062236	66.08548490344607	88.0	0.1510989010989011	24.0	5.909090909090909	78.0	13.0	1.0	29.0	0.0	0.0	43.0	19.0	0.0	3.0	0.0	17.0	71.0	29.0	2.0	0.0	0.0	2.0	17.0	5.0	18.0	0.0	0.0	6.0	0.0	9.0	0.0	32.0	12.0	8.0	3.0	15.0	8.0	1.0	0.0	7.0	22.0	0.0	0.0	0.1325137455416638	4.0	0.15266965551451267	39.0	-0.066212623584185	0.41751049172341204	0.0	0.6968205082647071	0.0	0.09878795344214086	0.0	0.24277941036914197	0.0	1.0237751501233845	1.3367672013825367	0.5621144134447167	0.8934732753460499	7.277012596101358	0.3108585718390261	0.46715328467153283	0.7444254476521354	0.6422707497693517	0.8750060332047437	0.7340186528966093	0.33517775949436085	0.2257502586866902	0.491327897806316	0.4594696529438312	0.7470015987459878	0.8537102264427426	3.825591165209195e-75	0.47680895263026063	70.51852512067359	0.900458862884384	8.0	No
1061.0	183.0	172.0	44.0	1.0	4.083333333333333	10.0	1.0	9.0	59.0	105.2	105.0	91.0	13.440218579234974	58.35558196721314	9.666125683060109	9.203524262295083	10.0	12.516099999999998	42.343715846994535	51.413121621501794	1.1363636363636365	0.5737704918032787	7.761823345023015	50.198959289868384	83.41740226986127	60.0	0.20765027322404372	20.0	6.0	43.0	9.0	0.0	8.0	2.0	0.0	24.0	15.0	0.0	0.0	0.0	2.0	34.0	16.0	1.0	0.0	0.0	0.0	9.0	2.0	12.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0	7.0	7.0	12.0	8.0	1.0	0.0	0.0	11.0	0.0	0.0	0.1532814405548911	4.0	0.09340869106628848	39.0	-0.03228262244442265	0.5265687662499047	0.10010967447956551	0.8594806797529169	0.11647693408110697	0.1526577710458875	0.005010973462202473	0.36935351943426786	0.013566876172935052	0.937931050797332	1.3420250111968077	0.46962293672064065	0.9005155653388959	6.195059973951788	0.41392485559007663	0.42857142857142855	0.6716267535481739	0.45964334639901766	0.863101162794326	0.5325486353313477	0.26599510413801003	0.0957204858276024	0.45925458099280203	0.20842576163459683	0.679144176777383	0.7868650930542435	-2.516406528839242e-11	0.4848412014321055	27.726149584606077	0.8645723874822036	6.0	No
2135.0	376.0	374.0	64.0	4.0	4.0228310502283104	22.0	0.0	22.0	100.0	96.0909090909091	174.0	178.0	11.729980657640233	68.43772727272729	7.959497098646036	8.137746324951644	9.0	10.436869588844214	34.112185686653774	48.53517823305551	1.0526315789473684	0.4627659574468085	8.973364842451502	53.60536412205529	87.29781967558456	96.0	0.1622340425531915	25.0	5.590909090909091	69.0	15.0	0.0	20.0	1.0	0.0	47.0	33.0	6.0	1.0	0.0	15.0	55.0	36.0	2.0	0.0	0.0	0.0	15.0	15.0	32.0	2.0	0.0	2.0	0.0	16.0	0.0	35.0	0.0	12.0	6.0	14.0	2.0	1.0	0.0	6.0	6.0	1.0	0.0	0.1757335257955857	4.0	0.153845380973437	40.0	0.0007157214575612691	0.47069586177994	0.0	0.8280098389468971	0.0	0.1235948679476296	0.0	0.3428001466964332	0.0	1.1352623633666725	1.4065792988141217	0.6803154802466506	0.9892326619262133	9.234859797356192	0.3605606987667417	0.4329268292682927	0.8207365669878995	0.7285345062656291	0.9544317286290711	0.7633175683629915	0.430936923639563	0.303178952384902	0.63721696467844	0.4757860653284643	0.8222938739423973	0.8615533717885988	2.214081360568779e-167	0.46878566082801226	86.08284776317959	0.8993666086433688	8.0	No
2618.0	477.0	483.0	88.0	1.0	3.7828371278458843	34.0	5.0	29.0	27.0	76.02941176470588	225.0	235.0	10.056209150326797	70.57250554938958	6.9011770871870795	8.072966789986435	6.0	10.056822442137396	32.47804908126773	53.646782789438944	1.26	0.4716981132075472	10.302042296151678	45.80843363353253	120.24090296495957	132.0	0.1530398322851153	27.0	5.696969696969697	91.0	16.0	4.0	38.0	6.0	3.0	56.0	42.0	3.0	0.0	0.0	17.0	95.0	31.0	7.0	0.0	1.0	0.0	25.0	7.0	24.0	3.0	0.0	0.0	0.0	15.0	0.0	31.0	2.0	12.0	12.0	19.0	15.0	1.0	0.0	1.0	12.0	0.0	0.0	0.16864808004598328	3.0	0.15587518975263867	40.0	-0.011653623786069711	0.4130659656833851	0.0	0.6785633231770605	0.0	0.09651076382879169	0.0	0.23022409178054792	0.0	1.1913411602069386	1.4142135623730956	0.7476113032317295	1.0	9.4366531396908	0.3210414593316013	0.41203703703703703	0.8623475752449793	0.8031856915679605	0.9354348282897099	0.8586228214705824	0.4941839660418437	0.39627990804243707	0.6235671502425502	0.6355047854722548	0.8626413737995888	0.9221822276777827	1.0166361284814354e-125	0.47820077580053705	111.80165372360166	0.9288761815674698	10.0	No
1701.0	315.0	305.0	53.0	1.0	3.8854748603351954	20.0	0.0	20.0	103.0	84.1	144.0	155.0	10.236507936507937	72.14017857142858	7.109960317460317	8.227350793650793	7.0	10.125756701596842	32.57539682539682	45.09134742446828	1.1491228070175439	0.45714285714285713	8.11348084539376	68.31944516329384	68.90827067669171	83.0	0.13015873015873017	23.0	5.08	70.0	10.0	1.0	22.0	0.0	0.0	32.0	28.0	1.0	1.0	0.0	5.0	64.0	31.0	4.0	0.0	0.0	0.0	19.0	14.0	11.0	0.0	0.0	0.0	0.0	9.0	1.0	12.0	6.0	9.0	3.0	31.0	9.0	0.0	0.0	0.0	9.0	4.0	0.0	0.24178296887613585	4.0	0.1747047080031082	37.0	-0.06052429849568952	0.4767364771170989	0.07796181329739027	0.7807231733312154	0.09985845938803152	0.12683176516455208	0.0030390221663081363	0.3047643366881817	0.009971711911349714	0.9858028783115703	1.321389330071443	0.5157439248325318	0.8730348808133293	8.126459885834956	0.3709204493443885	0.35833333333333334	0.7119006554001686	0.5665713160229368	0.8628598965446481	0.6566202906077695	0.30103366232146833	0.16480177790424888	0.46776640015753457	0.3523164080377446	0.7151545698604328	0.8288188763022754	-3.257667325767021e-32	0.4160273777419606	69.24493543927362	0.8942650067912253	8.0	No
2834.0	473.0	435.0	121.0	1.0	4.258992805755396	28.0	2.0	26.0	71.0	100.25	232.0	208.0	14.537269707037149	53.398686575052864	10.007939444276655	9.715463938387195	10.0	12.66393586644259	42.47425249169436	56.27533853988202	1.792857142857143	0.4904862579281184	10.667371365023506	48.65298770459707	131.26307755739387	145.0	0.19027484143763213	29.0	6.107142857142857	97.0	11.0	2.0	44.0	1.0	1.0	68.0	30.0	0.0	0.0	0.0	4.0	104.0	51.0	28.0	0.0	0.0	2.0	18.0	7.0	15.0	2.0	1.0	4.0	0.0	20.0	1.0	24.0	17.0	10.0	9.0	33.0	4.0	1.0	0.0	2.0	22.0	0.0	0.0	0.1154478432005459	5.0	0.15850032031544553	40.0	0.004419467513534392	0.43385731872258204	0.06812201569944727	0.6946555357082844	0.09806589337834719	0.10280690762471315	0.002320304511478133	0.24127315664508187	0.009616919444094447	1.1621297667150827	1.400330912698205	0.7079529034419783	0.9804633325290942	10.523741571087452	0.3439792540191186	0.4017094017094017	0.8386932930519608	0.7590138318289554	0.9628283724794018	0.7883168522281923	0.45679420445256624	0.33821532713574987	0.6612388302171115	0.5114873955975938	0.8395995853284346	0.8720137558538723	-3.3456460385261515e-65	0.44721408224454834	128.06073929409152	0.9131059517511497	10.0	No
2220.0	392.0	365.0	75.0	4.0	4.161363636363636	31.0	3.0	28.0	76.0	70.64516129032258	175.0	186.0	10.466227781435155	72.7113857801185	6.258959842001321	8.412603061224491	7.0	10.088038600937136	31.777814351547068	47.13467926403185	1.2170542635658914	0.44642857142857145	8.838834764831844	71.91956499435724	79.20506912442396	110.0	0.18112244897959184	27.0	5.129032258064516	92.0	5.0	5.0	27.0	8.0	1.0	42.0	23.0	1.0	0.0	0.0	14.0	64.0	45.0	6.0	0.0	1.0	1.0	16.0	3.0	18.0	0.0	0.0	2.0	0.0	21.0	0.0	35.0	6.0	8.0	6.0	28.0	9.0	3.0	0.0	6.0	27.0	0.0	0.0	0.1508865698134952	4.0	0.2231111787876307	39.0	-0.04407900212632493	0.4223943799699246	0.0	0.7441333796938807	0.0	0.09981987694262075	0.0	0.2768672433873186	0.0	1.1180122869112659	1.3983470571600467	0.664734794420668	0.9776872461340805	8.570913310576493	0.32771706118114535	0.40350877192982454	0.8116097406327448	0.7383363860305393	0.9253854314836655	0.7978690401974111	0.41763195180504586	0.31829027443830615	0.5854731829358851	0.5436462056933562	0.8129252465273789	0.8784720602571192	8.544004986325465e-172	0.4551079057766327	92.15580714710475	0.9160044068449873	9.0	No
2125.0	410.0	394.0	65.0	3.0	3.7494553376906317	14.0	2.0	12.0	97.0	150.85714285714286	180.0	226.0	15.421602787456445	61.76512195121953	11.919721254355402	8.94029094076655	13.0	12.031772070788634	45.13937282229965	46.91140714622805	1.1386861313868613	0.43902439024390244	8.889566369846307	63.902040816326526	78.85259809119829	102.0	0.14878048780487804	24.0	7.333333333333333	85.0	22.0	1.0	37.0	3.0	0.0	49.0	35.0	2.0	0.0	0.0	8.0	75.0	28.0	4.0	0.0	0.0	1.0	24.0	7.0	21.0	0.0	0.0	1.0	0.0	15.0	0.0	20.0	0.0	14.0	3.0	35.0	13.0	0.0	0.0	6.0	17.0	0.0	0.0	0.18044882075960209	3.0	0.1359878426305716	39.0	-0.038601537030594824	0.4461664980530401	0.0	0.7893405933076557	0.0	0.11122301696322082	0.0	0.31152928612164066	0.0	1.0837414431752508	1.387701109468752	0.6244116688404436	0.9628571846104025	8.735964505909832	0.34424522678214814	0.391304347826087	0.7852600782070595	0.6822109071368521	0.9355154115449504	0.7292353484698019	0.38399134380563144	0.25808271239495795	0.5906895348000112	0.4369176990452973	0.787739382977396	0.8420378470050955	-1.4192563232931973e-122	0.43728177788045175	89.49067737142101	0.9111335614836545	9.0	No
1203.0	209.0	190.0	48.0	3.0	4.189075630252101	13.0	0.0	13.0	88.0	91.61538461538461	127.0	99.0	12.937946264262052	60.176253220463764	8.859904306220098	9.193580456385721	9.0	11.807384569943707	39.04343025395657	59.92486387230715	1.6296296296296295	0.6076555023923444	8.784773691099147	38.632088148347215	111.99387326409145	88.0	0.21052631578947367	24.0	6.3076923076923075	37.0	11.0	1.0	19.0	5.0	0.0	24.0	21.0	0.0	2.0	0.0	4.0	42.0	21.0	1.0	0.0	0.0	1.0	4.0	2.0	11.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	1.0	5.0	4.0	10.0	9.0	1.0	0.0	1.0	15.0	0.0	0.0	0.051505092233643364	4.0	0.06539285121301659	40.0	-0.0059330963386377	0.43865047082749803	0.0	0.7619816233737757	0.0	0.11279288140323293	0.0	0.29030799717966727	0.0	0.9239402343328125	1.3344267652414392	0.4594498964329222	0.8903473958963655	5.595386773099206	0.33438831757497123	0.45714285714285713	0.663464565115908	0.4746799525477483	0.8739787927128031	0.5431252525869151	0.26032867196563614	0.10650003179251333	0.47052514156125214	0.2263429143002539	0.672968295303635	0.7700052917929076	1.8815112091552068e-65	0.5545908635973924	30.208222746794217	0.8501642780312055	7.0	No
2634.0	506.0	509.0	77.0	1.0	3.6689419795221845	35.0	5.0	30.0	72.0	74.28571428571429	219.0	270.0	9.735426312817618	79.97404347826088	5.696111801242235	8.503910254093732	6.0	9.002800196639253	29.674534161490683	49.341995199083016	1.180232558139535	0.43280632411067194	9.735737515989076	61.97944835045971	96.76614424811666	143.0	0.14031620553359683	27.0	4.675	109.0	21.0	2.0	45.0	2.0	0.0	52.0	45.0	0.0	2.0	0.0	5.0	105.0	35.0	11.0	0.0	0.0	4.0	26.0	10.0	26.0	1.0	0.0	3.0	0.0	19.0	0.0	36.0	2.0	13.0	5.0	35.0	18.0	1.0	0.0	4.0	19.0	0.0	0.0	0.20881452339093723	3.0	0.1489239935999777	39.0	-0.02283663522735746	0.4085477098626263	0.0	0.7102921523292073	0.0	0.0940729137102605	0.0	0.25225747083022887	0.0	1.1373563211218085	1.3886172511370678	0.6807825612979432	0.9641289350777327	9.121965605089972	0.30961968736978546	0.45622119815668205	0.8223769608753817	0.7491664480455802	0.9281322509323074	0.8071763989378061	0.4322371220938138	0.32973398907488616	0.5940865207606936	0.5550268816950783	0.8231921491800596	0.8869341070231794	1.0200234786936281e-129	0.45868046985267297	116.30298173965816	0.9229171412527951	10.0	No
2804.0	514.0	509.0	81.0	4.0	3.9101694915254237	29.0	6.0	23.0	35.0	95.72413793103448	206.0	261.0	11.214168791090836	71.65589494163424	7.667939084932247	7.741200898966859	8.0	10.165852483727232	33.482892794847714	45.66551922918739	0.9483568075117371	0.40077821011673154	9.086270482659357	73.72001339895385	79.07562282075902	101.0	0.11284046692607004	27.0	5.482758620689655	105.0	20.0	2.0	25.0	0.0	1.0	70.0	33.0	2.0	1.0	0.0	7.0	98.0	29.0	5.0	0.0	0.0	3.0	42.0	17.0	48.0	1.0	0.0	2.0	0.0	6.0	0.0	14.0	9.0	16.0	8.0	47.0	11.0	3.0	0.0	0.0	21.0	0.0	0.0	0.17700936167800901	3.0	0.1494029391143958	39.0	-0.028779157646620646	0.4429219874093824	0.0	0.7722628537113001	0.0	0.10903751880490813	0.0	0.2981949576111601	0.0	1.1533510062821115	1.403679572245741	0.6975438691866184	0.9851581707699929	10.377998085826698	0.342152464536649	0.39565217391304347	0.8326908884039376	0.761172576722539	0.9290997216103016	0.819258212028399	0.44728946975416883	0.3431414827873408	0.5999147715246341	0.5719837201462383	0.8333733075611267	0.8969686333741834	2.7905931022562816e-81	0.41360841003529064	133.98425992901178	0.8972435453537002	9.0	No
1647.0	316.0	303.0	50.0	3.0	3.7932011331444757	17.0	0.0	17.0	67.0	95.94117647058823	158.0	175.0	11.485927029039466	68.8318652271035	8.27650037230082	7.70648279970216	8.0	11.08844711333714	34.41102010424423	50.61776382247798	0.7669172932330827	0.5	8.888194417315589	52.294941669294175	88.25	95.0	0.14873417721518986	25.0	5.705882352941177	70.0	9.0	2.0	23.0	0.0	0.0	31.0	21.0	1.0	0.0	0.0	8.0	44.0	25.0	2.0	0.0	0.0	1.0	19.0	10.0	33.0	0.0	1.0	4.0	0.0	8.0	0.0	21.0	3.0	13.0	0.0	21.0	12.0	1.0	0.0	7.0	10.0	0.0	0.0	0.12234653698291331	4.0	0.11383329349983476	37.0	-0.05922596513393058	0.4811248624825063	0.0	0.8704340449759654	0.0	0.12899831065488987	0.0	0.37882771332661036	0.0	1.0415463977420774	1.3688197070039176	0.5801394706133869	0.9368336951411458	7.778435464262414	0.3642586146066022	0.4473684210526316	0.7554033120838753	0.6082261277395254	0.8769660558356793	0.6935572063390002	0.3481185137532345	0.1907958180247301	0.4969330907067474	0.38394669542609206	0.7583208607764315	0.8647094784687098	-4.429730822900564e-61	0.4260545061047531	64.76615892837505	0.9027434484314641	8.0	No
1747.0	334.0	332.0	54.0	1.0	3.6891191709844557	24.0	4.0	20.0	66.0	71.83333333333333	160.0	172.0	9.878043912175649	75.94131986027946	6.124326347305388	8.34517984031936	5.0	9.516144504307135	30.084331337325345	48.73216600382575	1.1293103448275863	0.47904191616766467	8.754810482633324	54.068678459937566	85.0161745474568	96.0	0.1467065868263473	28.0	5.0	61.0	15.0	1.0	25.0	3.0	0.0	35.0	24.0	2.0	1.0	0.0	4.0	63.0	32.0	1.0	0.0	0.0	1.0	22.0	6.0	26.0	1.0	0.0	1.0	0.0	9.0	0.0	18.0	2.0	4.0	4.0	27.0	6.0	2.0	0.0	3.0	10.0	0.0	0.0	0.2402540787121668	4.0	0.1874355879885243	39.0	-0.036319019524841734	0.45132881048812307	0.0	0.7349018854926462	0.0	0.11392276459344115	0.0	0.2700403906503229	0.0	1.0635802968949817	1.3775579031100613	0.6021558633132004	0.9488328882104948	7.884518101102568	0.34981892303112705	0.4094488188976378	0.7703512106271803	0.6676030830905738	0.9305146771893874	0.7174557258001173	0.3655037262226852	0.24594384204288333	0.5770440433186852	0.42621329323220386	0.7729259204883109	0.8306434486588947	4.546273327662015e-65	0.4769691524311682	65.45818566540753	0.8887708721074039	8.0	No
